time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2017-05-12,99.631,99.696,99.164,99.252,45.01236205749032,40.467645901252475,,,,
2017-05-15,99.16,99.262,98.787,98.911,40.797876332180124,41.060341960297066,,,,
2017-05-16,98.874,98.891,98.08,98.105,32.94589235026655,40.7969971194366,,,,
2017-05-17,98.096,98.129,97.333,97.575,28.994237131493662,40.216086814391325,,,,
2017-05-18,97.43,98.073,97.371,97.879,33.89217253088589,40.003581456751874,,,,
2017-05-19,97.851,97.852,97.08,97.142,28.71990438061873,39.38662127345204,,,,
2017-05-22,97.159,97.441,96.797,96.984,27.742440823477978,38.78076042924447,,,,
2017-05-23,96.946,97.419,96.802,97.351,33.41149382968467,38.26067967471181,,,,
2017-05-24,97.344,97.465,97.025,97.238,32.564331834168286,38.02222235806704,,,,
2017-05-25,97.075,97.284,96.88,97.248,32.72689355709794,37.90778948474629,,,,
2017-05-26,97.231,97.548,97.036,97.442,35.95254134065719,37.48216352634498,,,,
2017-05-30,97.635,97.776,97.223,97.28,34.46636969379,36.316037985497815,,,,
2017-05-31,97.427,97.495,96.858,96.922,31.379371900109277,34.91879977721166,,,,
2017-06-01,96.984,97.319,96.903,97.198,36.12895547829124,33.90963166001514,,,,
2017-06-02,97.188,97.31,96.654,96.715,31.959973752685343,32.97731820967193,,,,
2017-06-05,96.681,96.968,96.681,96.799,33.399335597017625,32.44885101430317,,,,
2017-06-06,96.791,96.799,96.517,96.636,31.985335542543268,32.380239813751515,,,,
2017-06-07,96.542,96.982,96.511,96.748,34.051346557582306,32.74146191561499,,,,
2017-06-08,96.702,97.229,96.594,96.918,37.17099624114626,32.97566360920502,,,,
2017-06-09,97.188,97.5,97.145,97.274,43.22752121714058,34.01192195467086,,,,
2017-06-12,97.268,97.323,97.043,97.138,41.578574842762954,35.00021724176265,,,,
2017-06-13,97.169,97.283,96.949,96.975,39.62749004760165,35.44421697161386,,,,
2017-06-14,97,97.125,96.323,96.939,39.19008645429747,35.91748515876594,,,,
2017-06-15,96.928,97.557,96.841,97.433,47.71807286986597,36.988283681106516,,,,
2017-06-16,97.476,97.56,97.097,97.164,44.091958342207185,37.56967060978866,,,,
2017-06-19,97.113,97.575,97.045,97.548,49.94003178437728,38.67493218768775,,,,
2017-06-20,97.535,97.871,97.432,97.76,52.87103160237602,40.210050737849656,,,,
2017-06-21,97.732,97.802,97.516,97.559,49.888593999860866,41.19288206081892,,,,
2017-06-22,97.536,97.646,97.431,97.593,50.39829760721459,42.50990519328529,,,,
2017-06-23,97.559,97.584,97.177,97.264,45.568313126345586,43.379117873951564,,,,
2017-06-26,97.3,97.467,97.114,97.426,48.20074523929539,44.53736142371958,,,,
2017-06-27,97.428,97.447,96.344,96.394,36.19262899191684,44.69031016902919,,,,
2017-06-28,96.426,96.617,95.967,96.01,32.90750134805354,44.38577481952257,,,,
2017-06-29,96.037,96.046,95.531,95.628,29.991136449043793,43.44031876465851,,,,
2017-06-30,95.539,95.828,95.47,95.628,29.991136449043793,42.61264459367857,,,,
2017-07-03,95.624,96.239,95.624,96.218,39.58225924897672,42.60941382234822,,,,
2017-07-05,96.191,96.512,96.068,96.29,40.65081298250787,42.713751431506104,,,,
2017-07-06,96.188,96.344,95.785,95.802,36.00305744372317,41.87696461535305,,,,
2017-07-07,95.805,96.152,95.751,96.008,39.1650391721916,41.525041817494795,,,,
2017-07-10,96.038,96.202,95.954,96.022,39.384234464727854,40.771056294662685,,,,
2017-07-11,96.072,96.205,95.651,95.669,35.87434585372546,39.55700731261622,,,,
2017-07-12,95.708,95.98,95.511,95.761,37.439190016006854,38.667764170912356,,,,
2017-07-13,95.783,95.922,95.464,95.728,37.08956554062641,37.71714045187035,,,,
2017-07-14,95.8,95.834,95.088,95.153,31.559350399931063,36.71650025712645,,,,
2017-07-17,95.101,95.348,95.018,95.128,31.340547183046255,35.5122003959658,,,,
2017-07-18,95.155,95.191,94.476,94.604,27.099586271128274,34.86269734448091,,,,
2017-07-19,94.69,94.894,94.643,94.779,30.482888973303048,34.68951074628444,,,,
