time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-01-26T17:30:00+08:00,97.079,97.087,97.023,97.055,34.2867039008665,29.610273243120897,,,,
2026-01-26T18:00:00+08:00,97.06,97.118,97.04,97.071,35.67783387083966,30.665565813962893,,,,
2026-01-26T18:30:00+08:00,97.071,97.125,97.06,97.074,35.951618191368325,31.748485453467314,,,,
2026-01-26T19:00:00+08:00,97.074,97.168,97.066,97.148,42.457844776821254,33.32162515201709,,,,
2026-01-26T19:30:00+08:00,97.147,97.172,97.101,97.12,40.77022306235618,34.67107471516057,,,,
2026-01-26T20:00:00+08:00,97.124,97.204,97.112,97.195,46.86283422156389,36.59904307309349,,,,
2026-01-26T20:30:00+08:00,97.196,97.274,97.176,97.262,51.64778987566095,38.61603787650603,,,,
2026-01-26T21:00:00+08:00,97.261,97.324,97.234,97.25,50.76604291748168,40.1023820430528,,,,
2026-01-26T21:30:00+08:00,97.251,97.269,97.167,97.175,45.53376838291288,40.91138634854661,,,,
2026-01-26T22:00:00+08:00,97.173,97.2,97.071,97.086,40.23435626688619,41.63672605981873,,,,
2026-01-26T22:30:00+08:00,97.087,97.091,96.975,96.977,34.88016580967866,40.925108815634815,,,,
2026-01-26T23:00:00+08:00,96.978,97.035,96.971,96.977,34.880165809678644,40.52854963888043,,,,
2026-01-26T23:30:00+08:00,96.975,96.991,96.864,96.875,30.47835544539859,39.97771977556858,,,,
2026-01-27T00:00:00+08:00,96.874,96.995,96.806,96.976,38.72440951766255,40.22515086065541,,,,
2026-01-27T00:30:00+08:00,96.976,96.989,96.919,96.954,37.67612690401582,40.467252503737505,,,,
2026-01-27T01:00:00+08:00,96.952,97.03,96.922,97.03,43.37843934004886,41.017295751538164,,,,
2026-01-27T01:30:00+08:00,97.029,97.05,97,97.014,42.49689363440838,41.48481542604103,,,,
2026-01-27T02:00:00+08:00,97.013,97.023,96.934,96.969,40.03276319694625,41.31159531319281,,,,
2026-01-27T02:30:00+08:00,96.965,97.034,96.96,97.03,44.71263944482746,41.59319648336933,,,,
2026-01-27T03:00:00+08:00,97.035,97.103,97.032,97.089,48.86898462824041,41.73649294098908,,,,
2026-01-27T03:30:00+08:00,97.088,97.107,97.029,97.04,45.79014862584815,41.31808999457388,,,,
2026-01-27T04:00:00+08:00,97.039,97.056,96.996,97.023,44.737075911896,40.88744949417491,,,,
2026-01-27T04:30:00+08:00,97.023,97.043,97.016,97.022,44.671994433286294,40.82589421205872,,,,
2026-01-27T05:00:00+08:00,97.023,97.073,96.996,97.067,48.31571862547277,41.403134380529195,,,,
2026-01-27T05:30:00+08:00,97.068,97.087,97.042,97.044,46.62557096151501,42.24209189137464,,,,
2026-01-27T06:00:00+08:00,97.045,97.075,97.039,97.056,47.65442617936132,43.154539060637696,,,,
2026-01-27T06:30:00+08:00,97.052,97.068,97.049,97.056,47.65442617936132,44.38140125592074,,,,
2026-01-27T07:00:00+08:00,97.057,97.064,97.037,97.057,47.75176381140489,45.026212276902335,,,,
2026-01-27T08:30:00+08:00,97.054,97.085,97.054,97.078,49.860325448124705,45.89651217291011,,,,
2026-01-27T09:00:00+08:00,97.079,97.11,97.069,97.086,50.67694543814357,46.417834037059734,,,,
2026-01-27T09:30:00+08:00,97.09,97.105,97.048,97.073,49.27257460703911,46.9018112493905,,,,
2026-01-27T10:00:00+08:00,97.075,97.091,96.991,96.997,41.9529501426046,47.03896745979466,,,,
2026-01-27T10:30:00+08:00,96.996,96.999,96.918,96.965,39.3053278062718,46.65273091418355,,,,
2026-01-27T11:00:00+08:00,96.964,97.034,96.964,97.033,46.96483876138343,46.516720495122335,,,,
2026-01-27T11:30:00+08:00,97.031,97.079,97,97.077,51.25169063405787,46.906830638565886,,,,
2026-01-27T12:00:00+08:00,97.074,97.139,97.057,97.135,56.26955046858208,47.73057882118633,,,,
2026-01-27T12:30:00+08:00,97.133,97.155,97.114,97.135,56.26955046858208,48.55897568085031,,,,
2026-01-27T13:00:00+08:00,97.136,97.151,97.109,97.119,54.47555242080542,48.99896380908836,,,,
2026-01-27T13:30:00+08:00,97.116,97.129,97.09,97.107,53.10796797739028,49.46199216736516,,,,
2026-01-27T14:00:00+08:00,97.111,97.128,97.086,97.123,54.73949881812396,49.968068784419636,,,,
2026-01-27T14:30:00+08:00,97.122,97.138,97.059,97.133,55.775182153435225,50.548122782567766,,,,
2026-01-27T15:00:00+08:00,97.133,97.146,97.107,97.126,54.82937274363021,51.05366627772672,,,,
2026-01-27T15:30:00+08:00,97.127,97.214,97.104,97.191,61.37860754539187,51.8764007132458,,,,
2026-01-27T16:00:00+08:00,97.19,97.267,97.166,97.25,66.17288087972702,52.98325324478747,,,,
2026-01-27T16:30:00+08:00,97.248,97.286,97.2,97.207,60.29800206486073,53.77078377748902,,,,
2026-01-27T17:00:00+08:00,97.204,97.218,97.147,97.153,53.83421232490738,54.61944536193921,,,,
2026-01-27T17:30:00+08:00,97.149,97.151,96.902,96.928,36.34956278689469,54.40831928912656,,,,
2026-01-27T18:00:00+08:00,96.929,97.061,96.929,97,42.756618640052515,54.10773213760292,,,,
2026-01-27T18:30:00+08:00,97.005,97.023,96.917,96.929,38.62744078200781,53.20600000531363,,,,
2026-01-27T19:00:00+08:00,96.927,96.95,96.897,96.92,38.124824064025645,51.90994811927389,,,,
2026-01-27T19:30:00+08:00,96.922,96.945,96.871,96.883,36.048152101814054,50.465562521647605,,,,
2026-01-27T20:00:00+08:00,96.883,96.896,96.621,96.712,28.359674370796952,48.60014266093271,,,,
2026-01-27T20:30:00+08:00,96.71,96.747,96.588,96.62,25.240550790179356,46.60961286184622,,,,
2026-01-27T21:00:00+08:00,96.623,96.662,96.549,96.648,27.841741953097696,44.68834451434435,,,,
2026-01-27T21:30:00+08:00,96.652,96.7,96.541,96.637,27.437840476558364,42.664248680281716,,,,
2026-01-27T22:00:00+08:00,96.636,96.67,96.547,96.565,24.892360880938753,40.52589069008946,,,,
2026-01-27T22:30:00+08:00,96.565,96.565,96.386,96.469,21.9662009111763,37.71071878764549,,,,
2026-01-27T23:00:00+08:00,96.468,96.468,96.252,96.298,17.924314591454248,34.26439262419744,,,,
2026-01-27T23:30:00+08:00,96.299,96.446,96.299,96.423,28.308979588176626,31.97946244729143,,,,
2026-01-28T00:00:00+08:00,96.422,96.433,96.255,96.282,24.537572961587202,29.886845349911415,,,,
2026-01-28T00:30:00+08:00,96.279,96.281,96.159,96.228,23.25954685718915,28.951844212075297,,,,
2026-01-28T01:00:00+08:00,96.23,96.356,96.209,96.354,32.140873702765205,28.193576716554777,,,,
2026-01-28T01:30:00+08:00,96.354,96.354,96.168,96.189,27.631144626988046,27.408126991196216,,,,
2026-01-28T02:00:00+08:00,96.187,96.26,96.137,96.22,29.628932381679007,26.80127758531432,,,,
2026-01-28T02:30:00+08:00,96.218,96.23,96.16,96.214,29.45942207645429,26.33065401207434,,,,
2026-01-28T03:00:00+08:00,96.22,96.259,96.198,96.236,31.017801651035626,26.5205202463771,,,,
2026-01-28T03:30:00+08:00,96.236,96.265,96.203,96.216,30.361136074602385,26.886276338121604,,,,
2026-01-28T04:00:00+08:00,96.214,96.237,96.112,96.117,27.282188313489755,26.846308221006748,,,,
2026-01-28T04:30:00+08:00,96.121,96.247,95.551,95.842,20.93210537979708,26.381612856952376,,,,
2026-01-28T05:00:00+08:00,95.84,95.898,95.734,95.756,19.410547682797585,25.990054771370865,,,,
2026-01-28T05:30:00+08:00,95.761,95.846,95.707,95.754,19.37527490894776,25.80498862835454,,,,
2026-01-28T06:00:00+08:00,95.765,95.799,95.763,95.773,20.84683632077177,26.013740180448647,,,,
2026-01-28T06:30:00+08:00,95.775,95.789,95.749,95.761,20.59121071443863,25.462470975181645,,,,
2026-01-28T07:00:00+08:00,95.76,95.822,95.745,95.818,25.278157921403647,25.51536990088282,,,,
2026-01-28T08:30:00+08:00,95.965,95.987,95.951,95.976,36.471439226539935,26.459076498693587,,,,
2026-01-28T09:00:00+08:00,95.977,96.079,95.965,96.063,41.654256265046044,27.138603824570794,,,,
2026-01-28T09:30:00+08:00,96.067,96.147,96.044,96.147,46.216617708940625,28.466137616138838,,,,
2026-01-28T10:00:00+08:00,96.148,96.19,96.113,96.13,45.44216686209934,29.595654364740287,,,,
2026-01-28T10:30:00+08:00,96.13,96.134,96.086,96.104,44.22166102427465,30.650100003870314,,,,
2026-01-28T11:00:00+08:00,96.107,96.108,96.044,96.058,42.06882770606472,31.439459007800963,,,,
2026-01-28T11:30:00+08:00,96.062,96.117,96.056,96.094,44.35207869051252,32.43881205179454,,,,
2026-01-28T12:00:00+08:00,96.099,96.137,96.085,96.121,46.06890561879032,33.78072043074458,,,,
2026-01-28T12:30:00+08:00,96.12,96.129,96.045,96.054,42.559975930503406,35.3255683272236,,,,
2026-01-28T13:00:00+08:00,96.056,96.208,96.051,96.098,45.49598775945677,37.18881404698497,,,,
2026-01-28T13:30:00+08:00,96.098,96.128,96.066,96.066,43.7447267402828,38.92948917779462,,,,
2026-01-28T14:00:00+08:00,96.067,96.096,96.024,96.042,42.42570251554735,40.47083676313573,,,,
2026-01-28T14:30:00+08:00,96.04,96.109,96.003,96.079,45.170537364734926,42.226502952442615,,,,
2026-01-28T15:00:00+08:00,96.082,96.082,95.859,96.007,41.06753589360977,43.354315664743055,,,,
2026-01-28T15:30:00+08:00,96.004,96.147,96.004,96.107,48.116536706506594,44.186108341883525,,,,
2026-01-28T16:00:00+08:00,96.108,96.14,96.002,96.029,43.72347855028708,44.333909933686456,,,,
2026-01-28T16:30:00+08:00,96.034,96.254,96.025,96.177,52.571802387711905,44.78785169645584,,,,
2026-01-28T17:00:00+08:00,96.178,96.223,96.146,96.155,51.28106917901472,45.20491614766407,,,,
2026-01-28T17:30:00+08:00,96.16,96.179,96.092,96.132,49.90167441207034,45.61063138964948,,,,
2026-01-28T18:00:00+08:00,96.134,96.217,96.116,96.2,53.85382070321198,46.45241660373143,,,,
2026-01-28T18:30:00+08:00,96.198,96.21,96.056,96.106,48.19395655510829,46.72683645120255,,,,
2026-01-28T19:00:00+08:00,96.104,96.272,96.104,96.243,55.52959573456735,47.402600030900906,,,,
2026-01-28T19:30:00+08:00,96.243,96.285,96.198,96.249,55.82461693563159,48.35007438841007,,,,
2026-01-28T20:00:00+08:00,96.251,96.259,96.134,96.145,49.67325172207528,48.64845038573996,,,,
2026-01-28T20:30:00+08:00,96.148,96.21,96.12,96.154,50.18481733212063,49.10845685658552,,,,
2026-01-28T21:00:00+08:00,96.155,96.317,96.152,96.286,57.076341819780566,50.15493109260218,,,,
2026-01-28T21:30:00+08:00,96.285,96.358,96.23,96.324,58.84159289155476,51.1314350588036,,,,
2026-01-28T22:00:00+08:00,96.327,96.349,96.234,96.244,53.82313990839373,52.04254963128817,,,,
2026-01-28T22:30:00+08:00,96.242,96.308,96.162,96.27,55.16159450431439,52.54576804541729,,,,
2026-01-28T23:00:00+08:00,96.27,96.563,96.209,96.462,63.561152628397174,53.962744765282295,,,,
2026-01-28T23:30:00+08:00,96.456,96.536,96.342,96.426,61.244508171385235,54.58222374983039,,,,
2026-01-29T00:00:00+08:00,96.424,96.565,96.378,96.562,66.24915428032523,55.651372685638286,,,,
2026-01-29T00:30:00+08:00,96.565,96.627,96.478,96.478,61.008833168258995,56.44474116822319,,,,
2026-01-29T01:00:00+08:00,96.479,96.549,96.453,96.514,62.38217650294107,57.05390943963241,,,,
2026-01-29T01:30:00+08:00,96.519,96.563,96.456,96.456,58.78946319218213,57.81073134228054,,,,
2026-01-29T02:00:00+08:00,96.461,96.56,96.454,96.514,61.19616024262551,58.21548594999898,,,,
2026-01-29T02:30:00+08:00,96.514,96.67,96.513,96.605,64.68126894014404,58.84810395032133,,,,
2026-01-29T03:00:00+08:00,96.604,96.787,96.536,96.738,69.05566155655814,60.23256179564153,,,,
2026-01-29T03:30:00+08:00,96.739,96.745,96.439,96.445,53.37257646127748,60.4602588762956,,,,
2026-01-29T04:00:00+08:00,96.45,96.514,96.381,96.408,51.7735382502387,60.08148719275689,,,,
2026-01-29T04:30:00+08:00,96.411,96.418,96.359,96.394,51.14909976258528,59.53202339783051,,,,
2026-01-29T05:00:00+08:00,96.392,96.41,96.335,96.41,51.86364811270934,59.39205969813876,,,,
2026-01-29T05:30:00+08:00,96.412,96.415,96.338,96.345,48.744319570353625,58.93368291714156,,,,
2026-01-29T06:00:00+08:00,96.35,96.354,96.336,96.338,48.406665035448505,57.85121951764523,,,,
2026-01-29T06:30:00+08:00,96.338,96.348,96.337,96.342,48.625663683438496,56.94987348279189,,,,
2026-01-29T07:00:00+08:00,96.34,96.35,96.335,96.337,48.34939378887577,55.67131916197407,,,,
2026-01-29T08:30:00+08:00,96.16,96.183,96.15,96.182,40.64077784838698,54.216458067697495,,,,
2026-01-29T09:00:00+08:00,96.183,96.315,96.182,96.29,46.98346716145112,53.11655025759107,,,,
2026-01-29T09:30:00+08:00,96.292,96.299,96.255,96.29,46.98346716145112,52.27326482682457,,,,
2026-01-29T10:00:00+08:00,96.292,96.354,96.222,96.222,43.582867100393436,51.015172459522276,,,,
2026-01-29T10:30:00+08:00,96.219,96.23,96.176,96.197,42.36871915257896,49.42141890326763,,,,
2026-01-29T11:00:00+08:00,96.195,96.214,96.126,96.144,39.83509486672585,47.33423556827961,,,,
2026-01-29T11:30:00+08:00,96.146,96.171,96.075,96.076,36.79489476075796,46.15011544681393,,,,
2026-01-29T12:00:00+08:00,96.08,96.164,96.053,96.099,38.50445180963227,45.20232355819918,,,,
2026-01-29T12:30:00+08:00,96.095,96.114,96.053,96.057,36.55980197203378,44.16023085887407,,,,
2026-01-29T13:00:00+08:00,96.057,96.114,96.027,96.09,39.15978515467191,43.25281207615711,,,,
2026-01-29T13:30:00+08:00,96.092,96.115,96.058,96.107,40.51233292049399,42.664813029738575,,,,
2026-01-29T14:00:00+08:00,96.109,96.159,96.054,96.077,38.870100750441715,41.983629866523806,,,,
2026-01-29T14:30:00+08:00,96.078,96.096,96.067,96.083,39.39920385671961,41.32459702175817,,,,
2026-01-29T15:00:00+08:00,96.085,96.137,96.016,96.135,43.92883644192563,41.00884292554745,,,,
2026-01-29T15:30:00+08:00,96.134,96.231,96.129,96.184,47.88204251217459,41.52607611581799,,,,
2026-01-29T16:00:00+08:00,96.186,96.189,96.096,96.165,46.512664628011116,41.49244736342943,,,,
2026-01-29T16:30:00+08:00,96.163,96.288,96.145,96.238,52.172249059752836,41.86307464187955,,,,
2026-01-29T17:00:00+08:00,96.235,96.286,96.2,96.278,54.98305835880541,42.6773740174804,,,,
2026-01-29T17:30:00+08:00,96.279,96.345,96.21,96.319,57.72550626494829,43.77428738264964,,,,
2026-01-29T18:00:00+08:00,96.318,96.377,96.3,96.331,58.521963860794116,45.10906373936881,,,,
2026-01-29T18:30:00+08:00,96.332,96.447,96.323,96.431,64.52073501646908,47.089480900491026,,,,
2026-01-29T19:00:00+08:00,96.432,96.458,96.359,96.388,60.47084451042022,48.65850895054731,,,,
2026-01-29T19:30:00+08:00,96.389,96.406,96.348,96.388,60.47084451042022,50.36644056043205,,,,
2026-01-29T20:00:00+08:00,96.387,96.415,96.347,96.35,56.81576094262278,51.627581688142826,,,,
2026-01-29T20:30:00+08:00,96.35,96.388,96.26,96.261,49.299754749880414,52.255254675956145,,,,
2026-01-29T21:00:00+08:00,96.266,96.285,96.21,96.228,46.826230800887515,52.82354967955941,,,,
2026-01-29T21:30:00+08:00,96.23,96.398,96.196,96.303,52.64187546088681,53.769454794142796,,,,
2026-01-29T22:00:00+08:00,96.302,96.323,96.167,96.204,45.558666766500416,53.88587124589814,,,,
2026-01-29T22:30:00+08:00,96.203,96.271,96.157,96.175,43.70358427160758,53.58740994300049,,,,
2026-01-29T23:00:00+08:00,96.177,96.656,96.166,96.642,67.00379283991032,55.05106195813614,,,,
2026-01-29T23:30:00+08:00,96.641,96.648,96.446,96.452,56.71832874057227,55.375781935337535,,,,
2026-01-30T00:00:00+08:00,96.453,96.463,96.364,96.398,54.173065197148745,55.31792528093349,,,,
2026-01-30T00:30:00+08:00,96.399,96.43,96.271,96.335,51.28169830421002,54.85765328373789,,,,
2026-01-30T01:00:00+08:00,96.339,96.339,96.222,96.255,47.793338423617264,54.09132289536812,,,,
2026-01-30T01:30:00+08:00,96.255,96.284,96.211,96.258,47.936362562520905,52.90672486294324,,,,
2026-01-30T02:00:00+08:00,96.26,96.323,96.232,96.302,50.095780916277434,52.16564889193305,,,,
2026-01-30T02:30:00+08:00,96.304,96.304,96.201,96.239,47.08449003698081,51.209480715258806,,,,
2026-01-30T03:00:00+08:00,96.242,96.305,96.228,96.243,47.30108947222162,50.52986132451587,,,,
2026-01-30T03:30:00+08:00,96.246,96.293,96.242,96.283,49.526069626621826,50.54602667285453,,,,
2026-01-30T04:00:00+08:00,96.287,96.328,96.232,96.238,47.11599717968851,50.56672427134032,,,,
2026-01-30T04:30:00+08:00,96.236,96.243,96.17,96.202,45.22015177661485,50.03660115103518,,,,
2026-01-30T05:00:00+08:00,96.204,96.233,96.176,96.184,44.26116620491591,49.94392253949343,,,,
2026-01-30T05:30:00+08:00,96.185,96.189,96.152,96.158,42.84767583706741,49.882786222740556,,,,
2026-01-30T06:00:00+08:00,96.16,96.208,96.16,96.192,45.30741309077666,48.33304481208815,,,,
2026-01-30T06:30:00+08:00,96.191,96.193,96.159,96.159,43.35696927125277,47.37866199285104,,,,
2026-01-30T07:00:00+08:00,96.159,96.166,96.15,96.162,43.59469496844938,46.62306411937252,,,,
2026-01-30T08:30:00+08:00,96.165,96.454,96.165,96.444,60.413341104470156,47.27532431939111,,,,
2026-01-30T09:00:00+08:00,96.445,96.574,96.417,96.484,62.13787461066813,48.299934047037596,,,,
2026-01-30T09:30:00+08:00,96.488,96.583,96.41,96.571,65.64357428266041,49.56473488419042,,,,
