time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1982-03-08,110.36000061,112.06999969,110.36000061,112.06999969,64.37661040632558,57.134916833525814,,,,
1982-03-15,111.93000031,113.05000305,111.93000031,113.05000305,66.51755900597018,58.24131132644107,,,,
1982-03-22,113.52999878,113.98999786,113.16999817,113.98999786,68.4746604931869,59.401152517021615,,,,
1982-03-29,114.55999756,114.73000336,113.97000122,113.97000122,68.38308880850732,60.61870187424141,,,,
1982-04-05,114.58999634,115.36000061,114.58999634,115.23999786,71.03262963473333,62.29892032492142,,,,
1982-04-12,115.01999664,115.16000366,114.66999817,115.09999847,70.33291964008535,63.74944551185903,,,,
1982-04-19,114.44999695,114.44999695,113.72000122,113.72000122,63.674620388541314,64.29547518545436,,,,
1982-04-26,113.01000214,113.01000214,111.59999847,111.59999847,55.0523195281542,64.19481894216491,,,,
1982-05-03,111.51000214,111.98000336,109.86000061,109.86000061,49.16751501565886,63.61342129477671,,,,
1982-05-10,109.73000336,110.76999664,109.69999695,110.76999664,52.05409381019299,62.974104384675535,,,,
1982-05-17,110.79000092,111.61000061,110.79000092,111.05000305,52.93963852167628,62.24974407171644,,,,
1982-05-24,110.79000092,112.79000092,110.79000092,112.79000092,58.116508604302496,61.94192818420455,,,,
1982-05-31,113.70999908,113.70999908,113.25,113.37000275,59.70761884729929,61.41950595108495,,,,
1982-06-07,114.01000214,115.5,114.01000214,115.05000305,63.976446527051344,61.70044494512039,,,,
1982-06-14,117.15000153,119.01000214,117.15000153,119.01000214,71.61131246056054,62.21720937756574,,,,
1982-06-21,119.81999969,120.11000061,118.87000275,120.11000061,73.3038751666761,62.701946246187596,,,,
1982-06-28,120.47000122,120.47000122,119.04000092,119.62000275,71.26558461940836,62.90129796948913,,,,
1982-07-05,120.16999817,121.05999756,119.95999908,119.95999908,71.85047563036298,63.148968456764536,,,,
1982-07-12,119.22000122,120.18000031,119.22000122,119.26999664,68.79020209032389,62.98879506073529,,,,
1982-07-19,119.08999634,119.08999634,116.12000275,116.12000275,56.87966381693041,62.02784821622422,,,,
1982-07-26,116.66999817,119.05000305,116.19999695,119.05000305,63.25303129600206,61.99773470961428,,,,
1982-08-02,117.80000305,120.23999786,117.80000305,120.23999786,65.48436620628891,62.74288090090961,,,,
1982-08-09,121.16000366,121.41000366,120.93000031,120.93000031,66.74528388662068,63.998435820264035,,,,
1982-08-16,121.31999969,121.31999969,118.34999847,118.34999847,58.18589657253999,64.43642173186024,,,,
1982-08-23,118.40000153,119.12000275,116.94999695,119.12000275,59.8411378212951,64.9293859675473,,,,
1982-08-30,120.66999817,120.66999817,118.77999878,119.55000305,60.77495585171977,65.11927505664855,,,,
1982-09-06,119.51999664,121,119.51999664,121,63.82931824448725,65.41368215644768,,,,
1982-09-13,121.45999908,121.45999908,120.79000092,120.79000092,63.06342251823114,65.34846615581766,,,,
1982-09-20,120.94000244,121.45999908,120.59999847,121.45999908,64.5259405558779,64.84236816262604,,,,
1982-09-27,122.62999725,122.76000214,122.13999939,122.13999939,65.99749286326924,64.3204837123827,,,,
1982-10-04,123.37999725,123.37999725,122.55999756,122.94000244,67.69533486678938,64.06546587290991,,,,
1982-10-11,121.23000336,122.76999664,121.23000336,122.76999664,66.93050086484347,63.71403910394423,,,,
1982-10-18,122.55000305,123.41000366,122.52999878,123.41000366,68.37890907471505,63.68466103140074,,,,
1982-10-25,124.41999817,124.77999878,124.05000305,124.77999878,71.27881967947867,64.7131721644399,,,,
1982-11-01,124.36000061,125.37999725,124.36000061,125.36000061,72.43151795176507,65.36877835413726,,,,
1982-11-08,126.01999664,126.01999664,124.84999847,125.41999817,72.55422732243413,65.87376843386191,,,,
1982-11-15,125.41999817,125.41999817,123.72000122,123.72000122,63.87827263257759,65.66898191571597,,,,
1982-11-22,123.83000183,124.16000366,122.63999939,122.63999939,59.04749481800609,65.73052464753498,,,,
1982-11-29,121.87999725,121.87999725,119.58000183,119.58000183,47.97676747352552,64.88306962269431,,,,
1982-12-06,119.68000031,120.66000366,119.36000061,120.48000336,50.89301763938857,64.17721689324208,,,,
1982-12-13,121.44999695,121.44999695,119.34999847,119.61000061,48.08683644491252,63.05275390755816,,,,
1982-12-20,119.27999878,119.27999878,118.22000122,118.22000122,43.9200696455445,61.68537155950912,,,,
1982-12-27,117.83999634,117.91000366,117.05000305,117.36000061,41.52273963664984,60.04228577956426,,,,
1983-01-03,116.97000122,116.97000122,115.76000214,115.76000214,37.42935431122636,58.00170445441834,,,,
1983-01-10,115.43000031,116.66999817,115.43000031,116.38999939,39.94000165281477,56.01918065342015,,,,
1983-01-17,116.37000275,119.59999847,116.37000275,119.59999847,50.77751305023058,54.86539580951923,,,,
1983-01-24,120.80999756,120.80999756,119.31999969,119.76000214,51.24971861167714,53.64188220501653,,,,
1983-01-31,121.12000275,122.27999878,120.98999786,121.41999817,55.96911787209274,52.54833207591753,,,,
1983-02-07,120.37999725,120.37999725,118.84999847,118.84999847,48.19081929721394,50.816853600592445,,,,
1983-02-14,119.08999634,119.08999634,118.01999664,118.52999878,47.30919634778572,49.01363710240328,,,,
1983-02-21,119.19000244,119.51999664,119.15000153,119.44999695,50.1337349050439,48.03188440757945,,,,
1983-02-28,120.34999847,120.79000092,119.34999847,119.34999847,49.82111455678059,47.37285724606334,,,,
1983-03-07,119.08000183,120.26999664,119.08000183,120.26999664,52.740899608304105,47.713152398547514,,,,
1983-03-14,118.97000122,120.44999695,118.97000122,120.44999695,53.31329231560251,47.886029161134225,,,,
1983-03-21,121.87999725,122.12999725,121.72000122,121.76999664,57.38910791920697,48.55047712358383,,,,
1983-03-28,122.65000153,122.65000153,122.20999908,122.26999664,58.854404347826794,49.617215316603996,,,,
1983-04-04,121.83000183,121.88999939,121.13999939,121.88999939,57.24329642796204,50.740112230269155,,,,
1983-04-11,121.41999817,121.93000031,121.33000183,121.58999634,55.94130490610295,52.062394415617476,,,,
1983-04-18,122.19000244,122.43000031,121.88999939,121.88999939,56.994697383134344,53.280586967783165,,,,
1983-04-25,121.51000214,122.38999939,121.51000214,122.38999939,58.76424225290843,53.8510676251173,,,,
1983-05-02,122.04000092,122.04000092,121.31999969,121.31999969,53.674391628779304,54.02425855491031,,,,
1983-05-09,121.06999969,121.31999969,120.90000153,121.15000153,52.8905732920893,53.804362513481486,,,,
1983-05-16,121.94000244,122.59999847,121.91000366,122.5,58.12079882573218,54.5136467655185,,,,
1983-05-23,122.86000061,123.41000366,122.70999908,123.41000366,61.24430702457796,55.50901181386081,,,,
1983-05-30,123.79000092,124.75,123.79000092,124.75,65.34329536243285,56.595408989388595,,,,
1983-06-06,125.33000183,125.68000031,125.33000183,125.38999939,67.13136127952967,57.83185518387068,,,,
1983-06-13,125.5,126.20999908,125.5,125.66000366,67.88418105112116,58.91351814407189,,,,
1983-06-20,125.18000031,125.33000183,124.25,124.26999664,60.23540136344783,59.40795450463228,,,,
1983-06-27,124.66000366,125.15000153,124.66000366,124.98000336,62.556180747727744,59.777031135240904,,,,
1983-07-04,125.98999786,126.15000153,125.76999664,126.15000153,66.07036001960489,60.2924565403679,,,,
1983-07-11,126.48000336,127.05000305,126.19000244,127.05000305,68.51800675914942,61.097792992595565,,,,
1983-07-18,126.90000153,126.90000153,126.09999847,126.68000031,66.39736782794193,61.84465462986979,,,,
1983-07-25,127.11000061,128.44000244,127.11000061,128.44000244,70.99585531452705,62.84473733925498,,,,
1983-08-01,129.67999268,130.19000244,129.1000061,130.19000244,74.70285656750558,63.98320979029763,,,,
1983-08-08,130.52000427,131.94000244,130.27999878,131.69000244,77.37241135636896,65.67592548512546,,,,
1983-08-15,131.13999939,131.13999939,128.32000732,129.08000183,64.59850186341319,66.51220609736289,,,,
1983-08-22,128.25,129.63999939,128.08999634,129.63999939,65.89936145430777,67.06781771368972,,,,
1983-08-29,130.19000244,130.83999634,130.19000244,130.77000427,68.4210171449678,67.58043986514613,,,,
1983-09-05,130.22999573,130.52000427,129.94999695,129.94999695,64.68304691041669,67.53327926143069,,,,
1983-09-12,129.42999268,130.58000183,129.42999268,129.72999573,63.677905590229756,67.28660385505212,,,,
1983-09-19,129.30999756,130.36999512,129.16000366,129.16000366,61.03171781289182,66.79714219517861,,,,
1983-09-26,128.91000366,129.1000061,128.3500061,128.3500061,57.38241192706931,66.59335723543728,,,,
1983-10-03,128.1499939,128.44000244,126.20999908,126.20999908,49.03951282145671,65.62788095498935,,,,
1983-10-10,126.84999847,127.90000153,126.84999847,127.90000153,54.647376259865155,64.81195354357938,,,,
1983-10-17,127.47000122,127.47000122,126.88999939,126.88999939,51.03299036695194,63.56302380127955,,,,
1983-10-24,127.80000305,128.02000427,127.48000336,128.02000427,54.64718980453724,62.723725371036366,,,,
1983-10-31,128.3999939,129.80999756,128.3999939,129.80999756,59.71901607368675,61.918236853833484,,,,
1983-11-07,130.13999939,130.13999939,129.28999329,129.28999329,57.700285687885916,60.70376750528923,,,,
1983-11-14,129.8500061,131.02000427,129.8500061,131.02000427,62.2699067541019,59.62501717655586,,,,
1983-11-21,130.92999268,131.30000305,130.46000671,131.30000305,62.96720915249299,59.50849626863299,,,,
1983-11-28,131.27999878,131.36000061,130.63999939,131.21000671,62.5669588044266,59.270467507927194,,,,
1983-12-05,132.38000488,133.00999451,131.97999573,133.00999451,67.07485919912759,59.17431336893859,,,,
1983-12-12,133.11999512,134.05000305,133.11999512,134.05000305,69.37004370619523,59.50909885435134,,,,
1983-12-19,133.91000366,133.91000366,133.16999817,133.16999817,65.22672451717966,59.61972877770491,,,,
1983-12-26,133.07000732,133.07000732,131.78999329,131.78999329,59.25022795766082,59.492479502331264,,,,
1984-01-02,133.19000244,134.86000061,133.19000244,134.86000061,66.58526895708934,60.14982643304698,,,,
1984-01-09,135.63000488,136.1499939,134.86999512,134.86999512,66.60634301277034,61.40460001814081,,,,
1984-01-16,134.47000122,135.50999451,134.3999939,135.50999451,67.99817752650884,62.35822868004394,,,,
1984-01-23,135.13999939,135.66000366,135.13999939,135.52999878,68.04301253775105,63.573230263672436,,,,
1984-01-30,135.25,135.50999451,132.78999329,132.78999329,56.38955835029392,63.69768515979792,,,,
1984-02-06,133.1000061,134.08999634,133.1000061,133.41999817,58.163752047238475,63.586594872194475,,,,
1984-02-13,132.66999817,132.66999817,130.91000366,131.19999695,50.38506416144098,63.064079048876984,,,,
1984-02-20,132.13999939,132.13999939,129.28999329,129.28999329,44.83000841209978,61.81837202444826,,,,
1984-02-27,129.6000061,129.6000061,127.59999847,127.59999847,40.56807319198573,60.21843374155488,,,,
1984-03-05,126.87999725,127.66999817,126.18000031,127.51999664,40.372404262680845,58.63310841714447,,,,
1984-03-12,128.3500061,129.13000488,126.91999817,129.13000488,46.015523684021936,57.1288701660655,,,,
1984-03-19,129.25,129.97000122,129.25,129.28999329,46.55678825320114,55.49935191942306,,,,
1984-03-26,128.27000427,128.27000427,127.83999634,128.22000122,43.42119852223516,53.94181434835559,,,,
1984-04-02,128.36000061,129.5,128.36000061,129.16000366,46.81039019363257,53.053254508067866,,,,
1984-04-09,129.49000549,129.49000549,128.47999573,129.25,47.13688455971188,51.66408419396948,,,,
1984-04-16,129.72000122,130.47999573,129.72000122,130.47999573,51.51715035810787,50.586284718636435,,,,
1984-04-23,130.49000549,132.11000061,130.49000549,132.11000061,56.64417230228955,49.77528434547792,,,,
1984-04-30,132.63999939,132.94999695,132.1000061,132.66999817,58.27661695835819,49.07768466123557,,,,
1984-05-07,134.58999634,134.92999268,134.44999695,134.77999878,63.806353659357434,49.60745575474011,,,,
1984-05-14,134.33999634,135.05999756,133.88000488,135.05999756,64.47912401509213,50.05855375244395,,,,
1984-05-21,134.36999512,134.55999756,133.61999512,133.61999512,58.4606056375819,50.63537814359687,,,,
1984-05-28,133.74000549,133.80999756,132,132,52.52123345183369,51.18475136072071,,,,
1984-06-04,131.5,132.72999573,131.5,132.72999573,54.75206751502285,52.19789381236622,,,,
1984-06-11,133.32000732,134.28999329,133.32000732,134.28999329,59.16739764936333,53.5403933399864,,,,
1984-06-18,134.80999756,135.94000244,134.72000122,135.94000244,63.25196176850707,54.7715674888782,,,,
1984-06-25,136.8999939,136.8999939,136.25999451,136.25999451,64.00398393542338,56.01779575189408,,,,
1984-07-02,136.69999695,138.88000488,136.69999695,138.88000488,69.5064025031058,57.88102460767055,,,,
1984-07-09,139.17999268,139.55999756,138.55999756,138.6499939,68.51620297333736,59.43143980622089,,,,
1984-07-16,138.27999878,139.8999939,138.27999878,139.77000427,70.70473775740136,61.11485789177014,,,,
1984-07-23,140.47999573,140.72000122,139.08999634,140.72000122,72.45382890190906,62.610334930613085,,,,
1984-07-30,141.07000732,141.71000671,139.36000061,139.36000061,66.34671459785301,63.30337366601047,,,,
1984-08-06,140.25999451,141.38999939,140.25999451,140.66999817,69.05263175863583,64.07308900888744,,,,
1984-08-13,141.38000488,141.38000488,139.00999451,139.27000427,63.203782380404135,64.03004820324792,,,,
1984-08-20,139.63000488,140.22000122,139.3999939,139.80999756,64.45439558196476,64.02828188659598,,,,
1984-08-27,140.13999939,140.33000183,139.75,140.33000183,65.66461732728774,64.5428541501464,,,,
1984-09-03,141.91999817,144.1499939,141.91999817,144.1499939,72.95045178617829,66.00208403117101,,,,
1984-09-10,144.22999573,145.77999878,144.22999573,145.58000183,75.08207277729525,67.45422726419046,,,,
1984-09-17,147.28999329,149.30000305,146.91999817,146.91999817,76.91767812783004,68.7221044412238,,,,
1984-09-24,145.78999329,147.57000732,145.78999329,147.55000305,77.74765901739694,69.75751138757309,,,,
1984-10-01,147.05000305,147.05000305,145.49000549,146.83000183,74.4527505892255,70.50385186284467,,,,
1984-10-08,148.08000183,149.08999634,147.63000488,149.08999634,77.65396870422532,71.08582087721035,,,,
1984-10-15,149.91000366,150.08999634,148.21000671,148.21000671,73.77738446163893,71.46161955494617,,,,
1984-10-22,148.17999268,148.17999268,145.57000732,146.47999573,66.72508575586363,71.17735869769348,,,,
1984-10-29,147.83999634,147.83999634,143.17999268,143.17999268,55.773320832142566,69.9858938355673,,,,
1984-11-05,142.32000732,142.8999939,142.32000732,142.8999939,54.94921507731118,69.17178672695717,,,,
1984-11-12,142.50999451,143.8999939,142.50999451,143.8999939,57.37181568728869,68.33744272186094,,,,
1984-11-19,144.66000366,146.28999329,144.66000366,146.28999329,62.55457140480587,68.2910705093182,,,,
1984-11-26,147.63999939,149.21000671,147.25999451,149.21000671,67.71859352122213,68.52422750497945,,,,
1984-12-03,149.50999451,149.50999451,147.47000122,148.41999817,65.10270088061363,68.4840906159313,,,,
1984-12-10,148.58000183,149.24000549,148.47000122,148.71000671,65.62761152818925,67.96103059750351,,,,
1984-12-17,148.69999695,150.22999573,148.58000183,149.75,67.51466969454167,67.42050180587825,,,,
1984-12-24,149.99000549,151.24000549,149.99000549,150.91000366,69.52441547408912,66.89241161632533,,,,
1984-12-31,151.47000122,152.22999573,151.47000122,152.11000061,71.48942762692785,66.44539508843467,,,,
1985-01-07,152.80999756,152.80999756,151.80000305,152.41000366,71.97591860788592,66.268478518339,,,,
1985-01-14,153.88999939,153.88999939,153.46000671,153.47000122,73.68453210334785,65.98494733256203,,,,
1985-01-21,152.86999512,153.46000671,152.6000061,153.00999451,71.64311891888889,65.83249979379417,,,,
1985-01-28,153.02000427,153.47000122,152.72000122,153.47000122,72.46466078405572,66.24246943866504,,,,
1985-02-04,154.94000244,156.50999451,154.94000244,156.50999451,77.17161134983145,67.7709187613571,,,,
1985-02-11,157.38999939,158.53999329,156.97000122,156.97000122,77.79029442079998,69.40242442874916,,,,
1985-02-18,158.80999756,162.03999329,158.80999756,162.03999329,83.19582159798587,71.24699627951324,,,,
1985-02-25,164.72000122,164.72000122,159.88999939,161.03999329,79.10619951375236,72.42925543015228,,,,
1985-03-04,161.77000427,163.83000183,161.77000427,163.17999268,81.23233193037629,73.3945224593776,,,,
1985-03-11,160.19999695,161.94000244,160.19999695,161.69000244,75.47365511313579,74.13530490455774,,,,
1985-03-18,160.08000183,160.08000183,154.22999573,155.11999512,56.46536543400776,73.48085875497335,,,,
1985-03-25,155.61000061,155.61000061,149.17999268,149.17999268,45.34575135931988,71.8973645881718,,,,
1985-04-01,150.6499939,153.16000366,150.6499939,152.97000122,51.85983584354497,70.63560890027578,,,,
1985-04-08,152.6000061,152.6000061,148.22999573,148.22999573,44.68638650305339,68.72110596285619,,,,
1985-04-15,146.8500061,146.97999573,144.83000183,144.83000183,40.372519717202934,66.46372032780741,,,,
1985-04-22,146.36000061,151.82000732,146.36000061,151.00999451,49.8493401192483,64.76120661465743,,,,
1985-04-29,150.36999512,154.13000488,149.69999695,154.13000488,53.838224577841814,63.48942844743978,,,,
1985-05-06,154.52000427,154.52000427,150.27999878,150.63999939,49.130799739700706,61.82272408712871,,,,
1985-05-13,148.72999573,149.08000183,147.52999878,148.38000488,46.307175421826734,59.61812152084266,,,,
1985-05-20,147.05999756,149.27999878,147.05999756,149.27999878,47.59872708184496,57.46158099663159,,,,
1985-05-27,149.97999573,149.97999573,147.86000061,147.86000061,45.7296537290965,54.78542614885378,,,,
1985-06-03,146.94000244,148.53999329,146.94000244,148.53999329,46.806833010065034,52.47832854144753,,,,
1985-06-10,149.41000366,149.41000366,147.57000732,147.57000732,45.42187577826583,49.92043881629679,,,,
1985-06-17,147.72000122,148.05000305,145.91999817,147.58999634,45.45769130604112,47.77644140150431,,,,
1985-06-24,147.75,147.80000305,146.11999512,146.11999512,43.21191183693512,46.82976614457055,,,,
1985-07-01,146.44000244,146.61000061,145,145,41.52850477256401,46.557105674087985,,,,
1985-07-08,143.96000671,143.96000671,140.25,140.25,35.25551119597277,45.37108248497567,,,,
1985-07-15,139.55999756,140.55999756,137.83000183,140.55999756,35.935644991822926,44.746029519887784,,,,
1985-07-22,140.75999451,140.75999451,138.82000732,139.28999329,34.34390260219199,44.315414011672715,,,,
1985-07-29,137.66999817,138.57000732,137.25999451,138.57000732,33.43960371614152,43.143289982879374,,,,
1985-08-05,138.63999939,139.8500061,138.63999939,139.19999695,35.05109599638567,41.80135222706109,,,,
1985-08-12,137.74000549,137.74000549,136.27000427,136.27000427,31.260355452163537,40.52489192080843,,,,
1985-08-19,136.36999512,136.99000549,135.55999756,135.99000549,30.916256267419854,39.425540552636505,,,,
1985-08-26,136.58999634,138.19999695,136.58999634,138.19999695,36.82697812756513,38.65612991304509,,,,
1985-09-02,139.91000366,143.05000305,139.67999268,143.05000305,47.45255740649287,38.77919446143055,,,,
1985-09-09,143.66999817,144.19000244,141.94000244,141.94000244,45.56367331242904,38.69039734017083,,,,
1985-09-16,141.27999878,142.19000244,139.77000427,139.77000427,42.040497119883554,38.448870293143536,,,,
1985-09-23,134.8999939,134.8999939,131.55000305,132.49000549,32.86043592850808,37.54906633760545,,,,
1985-09-30,132.11999512,132.11999512,129.88000488,130.36999512,30.754351990411806,36.65924063428236,,,,
1985-10-07,131.05999756,131.30000305,130.88000488,131.28999329,32.76812826217561,36.033499454968904,,,,
1985-10-14,131.44999695,132.38000488,130.50999451,130.50999451,31.920548223006392,35.79528781404274,,,,
1985-10-21,130.38999939,131.02999878,130.38999939,130.99000549,33.067923053832985,35.59045053275774,,,,
1985-10-28,130.47000122,130.47000122,128.69000244,128.69000244,30.4222144147425,35.31032994793991,,,,
1985-11-04,128.47000122,129.67,128.3999939,129.14,31.575699265809234,35.17719391577332,,,,
1985-11-11,129.38,129.53,128.5,129.03,31.438494170935584,34.91915092824117,,,,
1985-11-18,129.07,129.12,126.54,126.54,28.42726577896873,34.716787380155836,,,,
1985-11-25,126.5,126.98,124.77,124.99,26.71209657215212,34.416490259065284,,,,
1985-12-02,124.51,126.32,124.42,125.69,28.80136655347475,33.8432322894874,,,,
1985-12-09,126.07,127.68,125.62,126.13,30.14931187350095,32.60728617998798,,,,
1985-12-16,126.15,126.58,125.33,125.85,29.763149863374792,31.47867736219839,,,,
1985-12-23,125.88,126.62,123.55,125.81,29.704616600125846,30.597543039358552,,,,
1985-12-30,124.12,124.9,121.91,124.5,27.777894173667605,30.234504342584234,,,,
1986-01-06,124.68,124.71,122.91,124.16,27.283260391837374,29.986569228400345,,,,
1986-01-13,124.77,125.21,124.04,124.41,28.29433613386098,29.66701264780644,,,,
1986-01-20,124.84,124.97,122.68,122.78,25.77767197259645,29.22823577277716,,,,
1986-01-27,122.6,122.78,121.08,121.52,24.00056014324076,28.580566993449146,,,,
1986-02-03,121.78,123.26,121.08,121.97,25.963661174551305,28.262098904864057,,,,
1986-02-10,121.07,121.23,118.8,118.82,21.73196906755426,27.55897531927442,,,,
1986-02-17,117.59,119.25,115.15,117.22,19.95306752020386,26.73858770136501,,,,
1986-02-24,116.48,116.86,114.21,115.08,17.848629309778744,25.982970810708583,,,,
1986-03-03,114.94,116.56,113.66,114.97,17.745027633659348,25.342465886530526,,,,
1986-03-10,116.19,117.12,114.96,115.22,18.897232205798062,24.635027718839336,,,,
1986-03-17,114.71,115.38,114.1,114.17,17.771279608127415,23.750882557026944,,,,
1986-03-24,116.19,119.45,116.01,118.22,34.085107107212394,24.059593788729625,,,,
1986-03-31,118.31,120.83,117.45,120.69,41.68394351957866,24.915259997261973,,,,
1986-04-07,121.05,121.16,116.85,117.3,35.61534832438599,25.475078150884716,,,,
1986-04-14,117.68,117.92,113.09,113.17,29.903502616787335,25.662238309809712,,,,
1986-04-21,113.43,113.64,110.98,111.12,27.542326476600365,25.6085233342911,,,,
1986-04-28,111.38,113.7,110.76,112.74,32.10471019535963,26.060454635917036,,,,
1986-05-05,111.4,113.38,110.58,111.32,30.303524147903914,26.510666350535836,,,,
1986-05-12,110.72,112.9,110.5,112.87,34.61565224006354,27.128665712358135,,,,
1986-05-19,113.29,115.71,112.3,115.46,41.165967458497015,28.516808454568338,,,,
1986-05-26,116.16,117.74,114.58,117.51,45.79476726234357,30.36264415043546,,,,
1986-06-02,117.92,118.03,113.33,113.41,39.159066531621484,31.88481823770994,,,,
1986-06-09,114.16,114.19,112.34,112.58,37.95991227310571,33.32873856909897,,,,
1986-06-16,112.15,114.73,112.02,114.72,42.82168280948063,35.03762789793343,,,,
1986-06-23,115.14,115.19,112.15,112.17,38.9089298327256,36.5474600568333,,,,
1986-06-30,111.87,112.63,108.35,111.65,38.143531613146855,36.8373475215429,,,,
1986-07-07,110.55,112.05,110.27,112,39.01314019705619,36.64657585564844,,,,
1986-07-14,111.91,112.09,109.34,109.43,35.109958443402846,36.61047657843536,,,,
1986-07-21,109.53,110.65,108.98,110.61,38.1687471648939,37.20085118901441,,,,
1986-07-28,110.12,110.25,107.7,108.06,34.39549485568851,37.69036321609212,,,,
1986-08-04,107.97,108.35,107.41,107.63,33.78890517203983,37.81066285728357,,,,
1986-08-11,107.1,108.02,107.07,107.26,33.24559785135094,38.02081097895836,,,,
1986-08-18,107.28,107.71,106.53,106.77,32.50028661756086,37.86971343449388,,,,
1986-08-25,106.85,107.69,106.31,106.43,31.96480677879579,37.21248767165808,,,,
1986-09-01,106.33,107.39,106.09,107.27,34.82201515272675,36.42871966382831,,,,
1986-09-08,107.77,108.98,107.33,107.58,35.892024193739545,36.19535949683674,,,,
1986-09-15,107.12,107.54,104.92,105.03,31.335017835789742,35.72215275131417,,,,
1986-09-22,106.63,107.75,106.62,107.68,39.877930747136865,35.51188474686104,,,,
1986-09-29,106.87,107.03,105.66,106.15,37.01458499814639,35.376574401533965,,,,
1986-10-06,105.71,106.41,105.51,105.58,35.97813597983807,35.22190328486905,,,,
1986-10-13,105.41,105.45,104.99,105.29,35.43449876417648,34.96628603966335,,,,
1986-10-20,105.49,108.2,105.48,108.12,44.282325747927224,35.621455132843664,,,,
1986-10-27,108.19,109.77,107.38,109.27,47.434655890009545,36.28330575606621,,,,
1986-11-03,109.62,109.7,108.87,108.96,46.668163300504084,37.1599249306959,,,,
1986-11-10,108.31,108.45,106.87,106.98,41.99996482434142,37.74642919157458,,,,
1986-11-17,107.36,108.08,107.12,107.99,45.02106939977372,38.58753430217621,,,,
1986-11-24,107.99,108.04,105.91,105.92,40.37885536364323,39.150289212610666,,,,
1986-12-01,105.46,107.4,105.38,107.23,44.2935717248225,40.030915280184,,,,
1986-12-08,107.24,107.94,107.17,107.38,44.74098388767041,40.73941304696569,,,,
1986-12-15,107.47,107.89,106.78,106.9,43.535988069983475,41.28541046669739,,,,
1986-12-22,106.39,106.39,105.38,105.48,40.09559209620905,41.91116577101307,,,,
1986-12-29,104.73,104.95,103.34,103.61,36.054845550480145,41.63808825696616,,,,
1987-01-05,103.84,104.35,103.43,103.73,36.49711077013085,41.6011258121079,,,,
1987-01-12,102.98,103.03,99.62,100.33,30.137086589774427,41.18390799853193,,,,
1987-01-19,98.71,100.73,98.59,99.32,28.545726292928364,40.691852822014205,,,,
1987-01-26,99.44,100.32,97.1,99.86,30.654088312884,39.718407290939695,,,,
1987-02-02,99.27,101.21,97.87,100.83,34.39858001801046,38.787259014368324,,,,
1987-02-09,100.02,100.57,98.19,99.33,31.560527233697684,37.70814215245358,,,,
1987-02-16,98.97,100.64,98.8,99.41,31.88331485380148,36.98552429741501,,,,
1987-02-23,99.48,100.06,98.83,99.26,31.58253883338442,36.02562925695864,,,,
1987-03-02,99.18,99.82,99.07,99.57,32.98948606046733,35.49781716387464,,,,
1987-03-09,99.87,100.44,99.63,99.68,33.51196647639922,34.72770250327298,,,,
1987-03-16,99.22,99.29,98.51,98.53,30.807547165751615,33.73245702313592,,,,
1987-03-23,98.15,98.56,97.46,97.64,28.866043449963087,32.68460383599161,,,,
1987-03-30,97.14,98.2,96.81,97.68,29.08236014841468,31.897944411149155,,,,
1987-04-06,97.77,98.44,96.5,96.88,27.294618383282497,31.272213899206463,,,,
1987-04-13,96.76,97.32,96.11,96.95,27.713340623862422,30.644801745901578,,,,
1987-04-20,96.97,97.49,95.61,95.82,25.191178270247704,30.291522580221102,,,,
1987-04-27,95.27,96.45,95.25,95.37,24.24489068318225,29.984320036667803,,,,
1987-05-04,95.43,96.06,94.82,95.86,27.441088641494332,29.75482006013997,,,,
1987-05-11,96.22,96.36,95.24,95.38,26.271749271675304,29.174332149687462,,,,
1987-05-18,95.39,95.9,95.11,95.83,29.312882639577808,29.013786107250326,,,,
1987-05-25,96.62,97.91,96.59,97.77,40.673988083572404,29.641691337948252,,,,
1987-06-01,98.32,98.43,96.46,97.57,39.96092363211526,30.240147395000456,,,,
1987-06-08,96.8,97.31,96,97.2,38.61228995743025,30.641776244783518,,,,
1987-06-15,97.78,98.24,97.61,98.15,43.85191263882313,31.380343827813796,,,,
1987-06-22,98.41,99.06,97.67,98.18,44.01442151358087,32.32369199551589,,,,
1987-06-29,98.36,98.53,97.97,98.41,45.32105418691475,33.49904990529815,,,,
1987-07-06,98.95,99.27,98.62,99.17,49.51399551172662,34.958452431249,,,,
1987-07-13,99.26,100.06,98.13,100.01,53.73665498285759,36.84716933121865,,,,
1987-07-20,99.9,100.23,99.35,99.55,51.210625762517324,38.52554684112257,,,,
1987-07-27,99.4,99.98,99.36,99.79,52.46610416114221,40.47375583332932,,,,
1987-08-03,99.76,101.32,99.72,101.29,59.4835639675007,42.99080392506636,,,,
1987-08-10,101.34,101.74,100.16,100.51,54.94138585097802,44.955110868600904,,,,
1987-08-17,100.56,100.6,97.24,97.27,40.95251050002256,46.003736670625706,,,,
1987-08-24,97.68,98.2,96.95,97.09,40.3380272853771,46.791247002468516,,,,
1987-08-31,97.28,97.42,95.97,96.45,38.146359408179386,46.6107020970833,,,,
1987-09-07,96.28,97.11,96.1,97.01,41.15890461184655,46.6962721670641,,,,
1987-09-14,97.43,97.73,96.61,96.71,40.03400124855413,46.797822973572956,,,,
1987-09-21,96.96,97.82,96.9,97.4,43.83608189059103,46.796692205842085,,,,
