time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-06-04T19:00:00+08:00,104.281,104.333,104.121,104.147,37.63764119033907,39.332360511787854,,,,
2024-06-04T23:00:00+08:00,104.148,104.186,104.038,104.109,36.61184358887258,38.97686479647185,,,,
2024-06-05T03:00:00+08:00,104.109,104.163,104.108,104.147,38.419303047139394,38.42710540667253,,,,
2024-06-05T07:00:00+08:00,104.17,104.196,104.125,104.166,39.35050171104827,38.065655850088,,,,
2024-06-05T11:00:00+08:00,104.165,104.281,104.163,104.262,43.9614176026864,38.28627821574157,,,,
2024-06-05T15:00:00+08:00,104.267,104.366,104.239,104.331,47.07583314955088,38.451763494297936,,,,
2024-06-05T19:00:00+08:00,104.33,104.451,104.14,104.413,50.59023675757903,38.57505129711607,,,,
2024-06-05T23:00:00+08:00,104.415,104.46,104.251,104.267,44.87626608062029,38.58699729136276,,,,
2024-06-06T03:00:00+08:00,104.266,104.323,104.255,104.293,46.04498029596145,39.46220358805953,,,,
2024-06-06T07:00:00+08:00,104.253,104.261,104.049,104.095,39.22465141442288,40.07257547734501,,,,
2024-06-06T11:00:00+08:00,104.094,104.252,104.071,104.182,43.205434838087896,40.995030055196416,,,,
2024-06-06T15:00:00+08:00,104.185,104.327,104.155,104.254,46.338039256610955,42.0363201421319,,,,
2024-06-06T19:00:00+08:00,104.253,104.374,104.095,104.285,47.67621096593942,43.030042773251225,,,,
2024-06-06T23:00:00+08:00,104.288,104.288,104.089,104.103,41.183023881733014,43.01395598432797,,,,
2024-06-07T03:00:00+08:00,104.103,104.13,104.087,104.091,40.78857632369907,43.23902277956797,,,,
2024-06-07T07:00:00+08:00,104.094,104.163,104.087,104.096,41.041965162378894,43.55546003481842,,,,
2024-06-07T11:00:00+08:00,104.096,104.121,104.043,104.066,39.9376317316311,43.663912083710684,,,,
2024-06-07T15:00:00+08:00,104.067,104.143,103.999,104.131,43.48581717321203,43.95929175957952,,,,
2024-06-07T19:00:00+08:00,104.132,104.879,104.025,104.861,67.03738115867543,45.60757487072159,,,,
2024-06-07T23:00:00+08:00,104.863,104.928,104.829,104.885,67.51666846812907,47.067634536334324,,,,
2024-06-08T03:00:00+08:00,104.887,104.946,104.871,104.934,68.5229910100338,48.34854555436681,,,,
2024-06-10T05:00:00+08:00,104.935,105.135,104.935,105.082,71.40452815500949,50.24342141682318,,,,
2024-06-10T09:00:00+08:00,105.08,105.306,105.057,105.253,74.32866864865355,52.26368487058691,,,,
2024-06-10T13:00:00+08:00,105.255,105.304,105.142,105.243,73.85305097736708,54.73714198222577,,,,
2024-06-10T17:00:00+08:00,105.24,105.385,105.152,105.31,75.00698191642512,57.00868105924987,,,,
2024-06-10T21:00:00+08:00,105.31,105.352,105.15,105.2,69.57782711088922,58.66866590598403,,,,
2024-06-11T01:00:00+08:00,105.201,105.233,105.113,105.125,66.06654755169723,59.9822613763953,,,,
2024-06-11T05:00:00+08:00,105.126,105.147,105.102,105.103,65.02984688283973,61.68560587647435,,,,
2024-06-11T07:00:00+08:00,105.149,105.172,105.121,105.139,65.9708422172305,63.48433915458373,,,,
2024-06-11T11:00:00+08:00,105.141,105.153,105.095,105.136,65.81191513777205,65.25362129568325,,,,
2024-06-11T15:00:00+08:00,105.138,105.317,105.129,105.275,69.48052222721253,67.36382775965335,,,,
2024-06-11T19:00:00+08:00,105.279,105.459,105.266,105.447,73.29870783701071,69.49331994992467,,,,
2024-06-11T23:00:00+08:00,105.447,105.453,105.222,105.23,62.64957932675785,69.17990553335913,,,,
2024-06-12T03:00:00+08:00,105.234,105.281,105.18,105.256,63.33687797710921,68.88134906971486,,,,
2024-06-12T07:00:00+08:00,105.275,105.323,105.244,105.256,63.33687797710921,68.51091242450596,,,,
2024-06-12T11:00:00+08:00,105.257,105.306,105.22,105.277,63.95813675986815,67.979027324853,,,,
2024-06-12T15:00:00+08:00,105.281,105.317,105.125,105.13,56.713564264371755,66.7208055831186,,,,
2024-06-12T19:00:00+08:00,105.13,105.14,104.271,104.293,33.4680178908843,63.83616036265555,,,,
2024-06-12T23:00:00+08:00,104.297,104.703,104.257,104.645,43.88483318409976,61.61314973891802,,,,
2024-06-13T03:00:00+08:00,104.649,104.767,104.609,104.684,44.91392228551321,59.85144225139116,,,,
2024-06-13T07:00:00+08:00,104.693,104.792,104.672,104.771,47.23842368309073,58.50657626077642,,,,
2024-06-13T11:00:00+08:00,104.77,104.854,104.764,104.841,49.099538438893596,57.36869708620884,,,,
2024-06-13T15:00:00+08:00,104.838,104.896,104.731,104.891,50.44418052503287,56.259649822480434,,,,
2024-06-13T19:00:00+08:00,104.89,105.097,104.642,105.03,54.076231832233276,55.42138672922767,,,,
2024-06-13T23:00:00+08:00,105.032,105.284,105.019,105.194,57.98858748541715,54.60053424767086,,,,
2024-06-14T03:00:00+08:00,105.197,105.246,105.184,105.239,59.02021713072509,53.58064205436474,,,,
2024-06-14T07:00:00+08:00,105.231,105.276,105.2,105.214,58.16567111894524,53.260362896663835,,,,
2024-06-14T11:00:00+08:00,105.213,105.479,105.179,105.421,62.94918886151134,53.23267081697828,,,,
2024-06-14T15:00:00+08:00,105.423,105.725,105.4,105.532,65.24417219726556,53.36890611841802,,,,
2024-06-14T19:00:00+08:00,105.537,105.805,105.49,105.663,67.78065284217719,53.641942981440096,,,,
2024-06-14T23:00:00+08:00,105.663,105.691,105.495,105.55,63.47723284699436,54.12506216591315,,,,
2024-06-15T03:00:00+08:00,105.552,105.554,105.492,105.517,62.234551639494356,56.17981457652815,,,,
2024-06-17T05:00:00+08:00,105.509,105.556,105.488,105.529,62.52187542809254,57.51103187967049,,,,
2024-06-17T09:00:00+08:00,105.533,105.576,105.515,105.528,62.47921590979213,58.76569570997612,,,,
2024-06-17T13:00:00+08:00,105.529,105.647,105.515,105.557,63.26207086310607,59.91024193712008,,,,
2024-06-17T17:00:00+08:00,105.561,105.618,105.504,105.564,63.46025080008057,60.936007105776284,,,,
2024-06-17T21:00:00+08:00,105.564,105.576,105.408,105.424,56.85446795769444,61.39388477953783,,,,
2024-06-18T01:00:00+08:00,105.428,105.429,105.306,105.334,53.032691059296184,61.31934615289946,,,,
2024-06-18T05:00:00+08:00,105.339,105.355,105.329,105.331,52.90502921380961,60.95623484778464,,,,
2024-06-18T07:00:00+08:00,105.297,105.402,105.259,105.399,55.518793120859634,60.70613313279425,,,,
2024-06-18T11:00:00+08:00,105.4,105.458,105.362,105.367,53.9999567592489,60.40858210710166,,,,
2024-06-18T15:00:00+08:00,105.372,105.538,105.361,105.492,58.74747089438625,60.108459395164154,,,,
2024-06-18T19:00:00+08:00,105.491,105.564,105.125,105.319,50.9153788985235,59.084974159539726,,,,
2024-06-18T23:00:00+08:00,105.318,105.342,105.227,105.256,48.385592803055594,57.699612728173896,,,,
2024-06-19T03:00:00+08:00,105.256,105.29,105.249,105.253,48.26261942614665,56.61285462668477,,,,
2024-06-19T07:00:00+08:00,105.258,105.299,105.232,105.263,48.730374606297296,55.64827055288498,,,,
2024-06-19T11:00:00+08:00,105.263,105.309,105.23,105.284,49.75765279541832,54.73654036483682,,,,
2024-06-19T15:00:00+08:00,105.282,105.337,105.154,105.168,44.45850365539268,53.449346632379715,,,,
2024-06-19T19:00:00+08:00,105.171,105.247,105.153,105.184,45.323459547963814,52.16801725272669,,,,
2024-06-19T23:00:00+08:00,105.186,105.259,105.174,105.255,49.11072461619968,51.1430510967352,,,,
2024-06-20T03:00:00+08:00,105.252,105.258,105.217,105.225,47.61010237419079,50.48273926934208,,,,
2024-06-20T07:00:00+08:00,105.204,105.29,105.203,105.285,50.84511793922288,50.32648404647971,,,,
2024-06-20T11:00:00+08:00,105.285,105.351,105.248,105.338,53.57230691229171,50.37414673922843,,,,
2024-06-20T15:00:00+08:00,105.338,105.518,105.308,105.406,56.87801884684388,50.47123429108445,,,,
2024-06-20T19:00:00+08:00,105.403,105.529,105.382,105.484,60.36417013167724,50.92582096054361,,,,
2024-06-20T23:00:00+08:00,105.486,105.655,105.475,105.587,64.45113216767751,51.33322533720728,,,,
2024-06-21T03:00:00+08:00,105.585,105.665,105.583,105.655,66.87924699660721,52.47350162992755,,,,
2024-06-21T07:00:00+08:00,105.64,105.664,105.552,105.568,61.12658806474966,53.383572720048555,,,,
2024-06-21T11:00:00+08:00,105.571,105.631,105.536,105.619,63.12875664210102,54.445439664045296,,,,
2024-06-21T15:00:00+08:00,105.62,105.866,105.62,105.836,70.16903098312093,55.97677226238984,,,,
2024-06-21T19:00:00+08:00,105.833,105.915,105.724,105.904,71.9748866637218,57.56371753869723,,,,
2024-06-21T23:00:00+08:00,105.905,105.912,105.784,105.795,65.16510700347885,59.04276063498911,,,,
2024-06-22T03:00:00+08:00,105.795,105.839,105.777,105.832,66.32966058168103,60.5432035659689,,,,
2024-06-24T05:00:00+08:00,105.832,105.9,105.804,105.837,66.4926793690881,61.78477176260379,,,,
2024-06-24T09:00:00+08:00,105.839,105.896,105.807,105.812,64.80324393754356,63.012853302843276,,,,
2024-06-24T13:00:00+08:00,105.812,105.815,105.634,105.671,56.13959532061916,63.39103025865729,,,,
2024-06-24T17:00:00+08:00,105.674,105.676,105.504,105.507,48.086915644842726,62.999216596696655,,,,
2024-06-24T21:00:00+08:00,105.506,105.57,105.374,105.546,49.926356309109785,62.50266927257279,,,,
2024-06-25T01:00:00+08:00,105.546,105.595,105.451,105.492,47.420868520173535,61.57814772889395,,,,
2024-06-25T05:00:00+08:00,105.492,105.499,105.481,105.482,46.95097660534527,60.32813661729879,,,,
2024-06-25T07:00:00+08:00,105.513,105.514,105.429,105.435,44.708631826909325,58.74452124803465,,,,
2024-06-25T11:00:00+08:00,105.432,105.48,105.371,105.474,46.971796253756196,57.73346469010655,,,,
2024-06-25T15:00:00+08:00,105.475,105.543,105.449,105.53,50.12840074455653,56.80486784028194,,,,
2024-06-25T19:00:00+08:00,105.531,105.782,105.528,105.726,59.267562796509225,56.02619154123825,,,,
2024-06-25T23:00:00+08:00,105.727,105.729,105.592,105.606,52.87843553576912,54.66215931781306,,,,
2024-06-26T03:00:00+08:00,105.61,105.65,105.586,105.619,53.46371457946906,53.82634557324093,,,,
2024-06-26T07:00:00+08:00,105.657,105.699,105.609,105.67,55.78396355729676,53.07308150007062,,,,
2024-06-26T11:00:00+08:00,105.672,105.788,105.644,105.781,60.41054188327958,52.63864310822716,,,,
2024-06-26T15:00:00+08:00,105.781,105.934,105.767,105.933,65.70283220192516,52.70289941282584,,,,
2024-06-26T19:00:00+08:00,105.935,106.13,105.878,106.028,68.53402830128178,53.588216054301746,,,,
2024-06-26T23:00:00+08:00,106.032,106.074,105.956,106.052,69.22518957947771,55.09809276391853,,,,
2024-06-27T03:00:00+08:00,106.053,106.102,106.042,106.049,69.02110281436534,56.46200322857965,,,,
2024-06-27T07:00:00+08:00,106.065,106.082,105.943,105.966,63.447845572579965,57.606787303751524,,,,
2024-06-27T11:00:00+08:00,105.966,105.977,105.865,105.921,60.59120318426133,58.581089202245536,,,,
2024-06-27T15:00:00+08:00,105.922,106.039,105.848,105.854,56.51155049815149,59.42415482161997,,,,
2024-06-27T19:00:00+08:00,105.853,105.955,105.708,105.831,55.13905585724707,60.00753050758361,,,,
2024-06-27T23:00:00+08:00,105.833,105.932,105.829,105.906,58.664506747971586,60.6172523649704,,,,
2024-06-28T03:00:00+08:00,105.905,105.945,105.894,105.927,59.6213499376098,60.642522875049,,,,
2024-06-28T07:00:00+08:00,105.923,106.126,105.873,106.028,63.94428329886755,61.43294057241319,,,,
2024-06-28T11:00:00+08:00,106.029,106.118,105.986,106.002,62.10112403292053,62.04989839051685,,,,
2024-06-28T15:00:00+08:00,106.006,106.05,105.842,105.842,52.14086391279449,61.789676987338126,,,,
2024-06-28T19:00:00+08:00,105.843,106.011,105.784,105.825,51.201216077444265,61.131868001207025,,,,
2024-06-28T23:00:00+08:00,105.824,105.899,105.745,105.866,53.38318764399526,60.251893389926316,,,,
2024-06-29T03:00:00+08:00,105.864,105.919,105.846,105.849,52.33820598574939,59.095048938816866,,,,
2024-07-01T05:00:00+08:00,105.849,105.849,105.631,105.665,42.61480392353771,57.19430710624972,,,,
2024-07-01T09:00:00+08:00,105.667,105.684,105.543,105.608,40.1277460331849,55.130495907593975,,,,
2024-07-01T13:00:00+08:00,105.608,105.645,105.425,105.507,36.10665539682274,53.17755375218275,,,,
2024-07-01T17:00:00+08:00,105.508,105.771,105.508,105.708,47.402603979429834,52.23551095183765,,,,
2024-07-01T21:00:00+08:00,105.706,105.982,105.531,105.876,54.623570219243085,52.1006552176299,,,,
2024-07-02T01:00:00+08:00,105.875,105.946,105.796,105.811,51.66799872475749,51.85272256530923,,,,
2024-07-02T05:00:00+08:00,105.81,105.834,105.802,105.83,52.477441458675095,51.41078933035948,,,,
2024-07-02T07:00:00+08:00,105.847,105.901,105.831,105.883,54.75379873344342,51.063107101490445,,,,
2024-07-02T11:00:00+08:00,105.883,105.953,105.882,105.952,57.60122093212251,50.61003121815151,,,,
2024-07-02T15:00:00+08:00,105.955,106.054,105.938,105.979,58.69657657474892,50.366849256853534,,,,
2024-07-02T19:00:00+08:00,105.978,106.002,105.711,105.738,47.01985237985189,50.00106271878621,,,,
2024-07-02T23:00:00+08:00,105.741,105.839,105.716,105.723,46.40113016623986,49.658199439414474,,,,
2024-07-03T03:00:00+08:00,105.726,105.731,105.661,105.671,44.228368289894476,49.00428377126441,,,,
2024-07-03T07:00:00+08:00,105.668,105.747,105.631,105.723,46.9057820177035,48.616253487832566,,,,
2024-07-03T11:00:00+08:00,105.725,105.804,105.708,105.72,46.76629374941121,48.912788475394954,,,,
2024-07-03T15:00:00+08:00,105.72,105.72,105.593,105.639,43.0443018982351,49.12111389432711,,,,
2024-07-03T19:00:00+08:00,105.64,105.656,105.049,105.179,28.9520743687456,48.610072392321605,,,,
2024-07-03T23:00:00+08:00,105.181,105.418,105.141,105.402,39.32304635168771,48.03296113319716,,,,
2024-07-04T03:00:00+08:00,105.405,105.406,105.331,105.336,37.57485438336389,46.81519571634864,,,,
2024-07-04T07:00:00+08:00,105.323,105.326,105.232,105.323,37.22382212363525,45.783468816268496,,,,
2024-07-04T11:00:00+08:00,105.326,105.357,105.281,105.283,36.10610554342931,44.61408767946522,,,,
2024-07-04T15:00:00+08:00,105.282,105.315,105.187,105.187,33.505787419896976,43.09637258564048,,,,
2024-07-04T19:00:00+08:00,105.187,105.239,105.13,105.144,32.38088098302829,41.29491973213375,,,,
2024-07-04T23:00:00+08:00,105.143,105.155,105.102,105.131,32.03075580734206,39.39021824874755,,,,
2024-07-05T03:00:00+08:00,105.132,105.145,105.117,105.126,31.88794124414511,38.309367453339924,,,,
2024-07-05T07:00:00+08:00,105.165,105.169,105.047,105.063,30.068759657212297,37.14276955983796,,,,
2024-07-05T11:00:00+08:00,105.06,105.063,104.974,105.029,29.103771693761317,36.06244123154273,,,,
2024-07-05T15:00:00+08:00,105.028,105.052,104.921,104.987,27.912107031065972,34.70575016106862,,,,
2024-07-05T19:00:00+08:00,104.985,105.141,104.825,105.011,29.68387302783775,33.4855772523848,,,,
2024-07-05T23:00:00+08:00,105.013,105.042,104.873,104.876,25.83711199088296,32.256492259002506,,,,
2024-07-06T03:00:00+08:00,104.877,104.894,104.843,104.875,25.81042984247405,32.032089078554534,,,,
2024-07-08T05:00:00+08:00,104.875,105.007,104.875,104.986,33.9626203842312,31.649201509450503,,,,
2024-07-08T09:00:00+08:00,104.986,105.002,104.851,104.917,31.635509408872693,31.224962582701135,,,,
2024-07-08T13:00:00+08:00,104.916,105.034,104.861,104.913,31.50075825418132,30.816172306311568,,,,
2024-07-08T17:00:00+08:00,104.911,105.004,104.807,104.815,28.31821506006446,30.259894414642655,,,,
2024-07-08T21:00:00+08:00,104.813,104.969,104.801,104.938,36.93081434534322,30.50453919503167,,,,
2024-07-09T01:00:00+08:00,104.938,105.034,104.929,105.024,42.163287984979696,31.203282552313915,,,,
2024-07-09T05:00:00+08:00,105.022,105.022,105.006,105.014,41.72975525022306,31.89606822680542,,,,
2024-07-09T07:00:00+08:00,104.99,105.098,104.955,105.036,43.115517107293726,32.69803793131603,,,,
2024-07-09T11:00:00+08:00,105.037,105.042,104.979,105.016,42.13451098648119,33.5598773119781,,,,
2024-07-09T15:00:00+08:00,105.018,105.089,104.969,105.035,43.45086402486324,34.58466962134252,,,,
2024-07-09T19:00:00+08:00,105.037,105.15,104.989,105.121,49.095529517920916,36.097771227546446,,,,
2024-07-09T23:00:00+08:00,105.125,105.208,105.088,105.127,49.4744609878922,37.511384653264614,,,,
2024-07-10T03:00:00+08:00,105.127,105.149,105.105,105.122,49.14614078450365,39.17631528138038,,,,
2024-07-10T07:00:00+08:00,105.122,105.174,105.106,105.126,49.43523486655703,40.86380135452917,,,,
2024-07-10T11:00:00+08:00,105.127,105.137,105.067,105.077,45.9864511983288,41.722646412679,,,,
2024-07-10T15:00:00+08:00,105.075,105.167,105.055,105.079,46.15157927450639,42.759508545938544,,,,
2024-07-10T19:00:00+08:00,105.082,105.094,104.996,105.062,44.89519728421021,43.71625419094061,,,,
2024-07-10T23:00:00+08:00,105.059,105.108,105.007,105.048,43.836826031678775,44.824726403198774,,,,
2024-07-11T03:00:00+08:00,105.052,105.063,104.981,104.984,39.2782716343218,44.9924019238401,,,,
2024-07-11T07:00:00+08:00,104.987,104.993,104.915,104.946,36.829373729669165,44.611408048460774,,,,
2024-07-11T11:00:00+08:00,104.949,104.994,104.93,104.984,40.80399190920882,44.54528209553119,,,,
2024-07-11T15:00:00+08:00,104.987,104.995,104.826,104.862,33.51344342616015,43.85941968973593,,,,
2024-07-11T19:00:00+08:00,104.863,104.895,104.077,104.322,18.09894452657028,42.14259351402801,,,,
2024-07-11T23:00:00+08:00,104.326,104.524,104.3,104.44,26.098012834780945,40.90310414330785,,,,
2024-07-12T03:00:00+08:00,104.441,104.501,104.434,104.501,29.909059822987302,39.532642022241156,,,,
2024-07-12T07:00:00+08:00,104.518,104.546,104.33,104.523,31.285365673187727,38.2334209283337,,,,
2024-07-12T11:00:00+08:00,104.522,104.527,104.422,104.518,31.135726917967872,36.94696279500971,,,,
2024-07-12T15:00:00+08:00,104.517,104.545,104.315,104.321,25.882863803387778,35.264650576211906,,,,
2024-07-12T19:00:00+08:00,104.318,104.43,104.045,104.053,20.75332790692275,33.462284626825756,,,,
2024-07-12T23:00:00+08:00,104.053,104.143,104.041,104.093,23.19978750826192,31.822870929236867,,,,
2024-07-13T03:00:00+08:00,104.097,104.112,104.049,104.084,23.027532593353982,30.260894879889992,,,,
2024-07-15T05:00:00+08:00,104.084,104.319,104.084,104.264,33.63983783167022,29.532538579889376,,,,
2024-07-15T09:00:00+08:00,104.267,104.293,104.195,104.214,32.30736593513964,29.03461674423351,,,,
2024-07-15T13:00:00+08:00,104.215,104.293,104.08,104.08,28.992888085489824,28.474867769649272,,,,
2024-07-15T17:00:00+08:00,104.085,104.194,104.039,104.139,32.28684935575819,27.866500444402796,,,,
2024-07-15T21:00:00+08:00,104.138,104.192,104.03,104.134,32.15073303704983,27.76916398803777,,,,
2024-07-16T01:00:00+08:00,104.137,104.275,104.132,104.266,39.41270699036674,29.29157559259466,,,,
2024-07-16T05:00:00+08:00,104.267,104.267,104.237,104.254,39.00400129720121,30.213431911338965,,,,
2024-07-16T07:00:00+08:00,104.246,104.362,104.242,104.347,43.8626213460119,31.210114877269294,,,,
2024-07-16T11:00:00+08:00,104.347,104.4,104.317,104.364,44.729298256001854,32.17039577604173,,,,
2024-07-16T15:00:00+08:00,104.359,104.362,104.239,104.278,41.25906481819247,32.89349134034349,,,,
2024-07-16T19:00:00+08:00,104.28,104.51,104.197,104.439,49.204282695740694,34.559306975511554,,,,
2024-07-16T23:00:00+08:00,104.441,104.441,104.261,104.271,42.71218777593745,36.127796966155465,,,,
2024-07-17T03:00:00+08:00,104.27,104.279,104.209,104.243,41.72408479771713,37.45096105825941,,,,
2024-07-17T07:00:00+08:00,104.221,104.294,104.188,104.212,40.60410878883969,38.70643078650839,,,,
2024-07-17T11:00:00+08:00,104.21,104.242,104.14,104.19,39.78786809983071,39.14557580566271,,,,
2024-07-17T15:00:00+08:00,104.192,104.214,103.662,103.807,28.89701286353747,38.90197915769112,,,,
2024-07-17T19:00:00+08:00,103.806,103.83,103.65,103.815,29.332133013126665,38.926210938236615,,,,
2024-07-17T23:00:00+08:00,103.813,103.878,103.739,103.749,27.81958018313084,38.607120283048936,,,,
2024-07-18T03:00:00+08:00,103.747,103.772,103.723,103.743,27.679839624685386,38.28777075359434,,,,
2024-07-18T07:00:00+08:00,103.697,103.804,103.653,103.778,29.892120235782443,37.6077288425526,,,,
2024-07-18T11:00:00+08:00,103.778,103.841,103.718,103.784,30.285824228381856,36.9850019090655,,,,
2024-07-18T15:00:00+08:00,103.785,103.85,103.734,103.799,31.32414549636816,36.089396491233806,,,,
2024-07-18T19:00:00+08:00,103.804,104.025,103.772,103.957,41.250022094158346,35.84087676538785,,,,
2024-07-18T23:00:00+08:00,103.959,104.2,103.952,104.173,51.5578969341788,36.57650763081544,,,,
2024-07-19T03:00:00+08:00,104.175,104.228,104.162,104.178,51.76885200282087,36.75969115274974,,,,
2024-07-19T07:00:00+08:00,104.16,104.282,104.13,104.227,53.88814184995182,37.5579735866079,,,,
2024-07-19T11:00:00+08:00,104.228,104.341,104.226,104.272,55.80858638951998,38.564009414593826,,,,
2024-07-19T15:00:00+08:00,104.279,104.399,104.207,104.333,58.34135926535648,39.830955877202165,,,,
2024-07-19T19:00:00+08:00,104.333,104.386,104.265,104.301,56.51157213579501,41.02550616548533,,,,
2024-07-19T23:00:00+08:00,104.298,104.42,104.286,104.396,60.4748611196375,43.28106675520676,,,,
2024-07-20T03:00:00+08:00,104.394,104.411,104.36,104.365,58.59818650330373,45.37149914736226,,,,
2024-07-22T05:00:00+08:00,104.365,104.365,104.181,104.26,52.63965274254642,47.1443614730348,,,,
2024-07-22T09:00:00+08:00,104.258,104.357,104.249,104.327,55.73284574915275,49.14814762478246,,,,
2024-07-22T13:00:00+08:00,104.328,104.348,104.217,104.259,52.019406464300694,50.72866806967663,,,,
2024-07-22T17:00:00+08:00,104.262,104.392,104.19,104.349,56.18087915239628,52.57831484996337,,,,
2024-07-22T21:00:00+08:00,104.352,104.424,104.309,104.34,55.660982543865735,54.316660353356056,,,,
2024-07-23T01:00:00+08:00,104.343,104.343,104.294,104.299,53.243725045689764,55.17335342132258,,,,
2024-07-23T05:00:00+08:00,104.299,104.312,104.281,104.281,52.17248475110535,55.21725255110305,,,,
2024-07-23T07:00:00+08:00,104.308,104.313,104.24,104.268,51.368640207201445,55.188665994273094,,,,
