time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2014-06-19,1277.7,1321.59,1275.6,1318.85,71.54158283320561,42.88687488220301,,,,
2014-06-20,1319.92,1321.99,1306.65,1314.1,68.3317742455442,45.87649748533064,,,,
2014-06-23,1314.1,1318.45,1309.8,1317.7,69.45048666830967,48.857749193735,,,,
2014-06-24,1317.7,1325.96,1313.5,1318.3,69.64296749582317,51.88076775791419,,,,
2014-06-25,1318.3,1324.81,1307.75,1318.3,69.64296749582317,54.331350642248836,,,,
2014-06-26,1318.3,1319.84,1306.4,1316.8,68.3935496614158,56.70385889282449,,,,
2014-06-27,1316.8,1322.25,1312.88,1315.2,67.01253002283153,58.99707556285307,,,,
2014-06-30,1315.2,1329.5,1310.54,1326.75,71.48818196682268,61.140426489907064,,,,
2014-07-01,1326.75,1333.12,1323.98,1326.2,70.99421755219215,63.20190983386258,,,,
2014-07-02,1325.97,1331.96,1321.44,1326.5,71.11147220079783,64.62785726286172,,,,
2014-07-03,1326.85,1327.43,1309.9,1319.3,64.38445647319975,65.4022165820256,,,,
2014-07-07,1319.3,1320.74,1311.61,1319.35,64.40963541079621,66.4364372185674,,,,
2014-07-08,1318.94,1324.76,1313.6,1319.5,64.49073999180632,67.48891511603942,,,,
2014-07-09,1318.48,1332.3,1317.6,1326.55,68.16295605734214,68.5041084339936,,,,
2014-07-10,1326.55,1345.28,1324.64,1335,71.91229829110415,68.53058810955777,,,,
2014-07-11,1335,1339.2,1333.93,1338.4,73.27603381051226,68.8837495070555,,,,
2014-07-14,1338.4,1339.51,1303,1306.95,49.38868960955369,67.45076400285863,,,,
2014-07-15,1306.95,1313.76,1292.2,1294.1,43.19304003340946,65.5614834698291,,,,
2014-07-16,1294.1,1303.77,1293.39,1299.25,46.11080192894491,63.880614500766356,,,,
2014-07-17,1299.25,1324.44,1297.3,1317.65,55.003307895358944,62.924168660333734,,,,
2014-07-18,1318.15,1324.7,1304.73,1310.2,51.311331926062316,61.802654510564494,,,,
2014-07-21,1310.2,1318.39,1307.1,1311.9,52.10141019423897,60.41788509823709,,,,
2014-07-22,1311.9,1315.87,1302.2,1307.7,49.94505751803736,58.91437366722604,,,,
2014-07-23,1307.7,1311.19,1303.3,1303.6,47.86255542816257,57.253736754894945,,,,
2014-07-24,1303.7,1305.2,1287.8,1293.3,43.010703626153486,55.72704012296307,,,,
2014-07-25,1293.47,1308.66,1290.6,1307.8,50.60231097316168,54.74080266313202,,,,
2014-07-28,1307.8,1309.23,1301,1302.4,48.03595266313164,53.56546071108384,,,,
2014-07-29,1302.4,1312.19,1296.2,1298.85,46.3709600742988,52.00888956943788,,,,
2014-07-30,1298.85,1303.71,1291.99,1295.78,44.920890114496764,50.08093184253737,,,,
2014-07-31,1295.75,1297.35,1280.6,1281.7,38.911027672831345,47.626288546988725,,,,
2014-08-01,1282.54,1297.21,1280.57,1293.8,45.6415758227428,47.358637562216515,,,,
2014-08-04,1293.8,1295.45,1286.28,1287.7,43.065569307545346,47.34953251036908,,,,
2014-08-05,1287.7,1294.01,1282.68,1288.58,43.56045777081469,47.16736507050264,,,,
2014-08-06,1288.42,1309.56,1287.3,1305.45,52.1476755968221,46.96339133489287,,,,
2014-08-07,1305.45,1314.59,1302.22,1312.5,55.214342916466755,47.242177834207475,,,,
2014-08-08,1312.5,1322.69,1305.6,1309.3,53.53721964678196,47.34473565224625,,,,
2014-08-11,1309.3,1311.51,1304.8,1307.95,52.80845878145472,47.54926431391892,,,,
2014-08-12,1307.95,1317.86,1305.8,1308.65,53.16446181576937,47.927971913033694,,,,
2014-08-13,1308.65,1315.03,1305.07,1312.45,55.142762507120054,48.794547547388454,,,,
2014-08-14,1312.45,1319.42,1308.95,1312.2,54.9782311628084,49.107113275220364,,,,
2014-08-15,1312.2,1315.2,1292.71,1304.4,49.96869609473082,49.245166377477446,,,,
2014-08-18,1304.4,1304.58,1295.81,1297.05,45.739342504976975,49.200050836811606,,,,
2014-08-19,1297.05,1302.32,1294.04,1295.05,44.63232912682509,49.179439337692195,,,,
2014-08-20,1295.05,1297.96,1288,1291.15,42.473585014356125,49.43390771922968,,,,
2014-08-21,1291.15,1291.58,1273.09,1276.2,35.404389487504986,48.702680123855544,,,,
2014-08-22,1276.2,1283.05,1274.36,1280.7,38.711047478256226,48.3916428503349,,,,
2014-08-25,1280.7,1281.4,1274.55,1276.25,36.70980143320473,47.902310254791324,,,,
2014-08-26,1276.25,1290.98,1275.59,1280,39.54606183244534,47.00219498590727,,,,
2014-08-27,1280,1287.37,1280,1282.65,41.539804911900035,46.02544227129537,,,,
2014-08-28,1282.65,1296.53,1282.52,1288.9,46.05824467554237,45.49122977334968,,,,
2014-08-29,1289.02,1291.38,1283.61,1287.01,44.92739228994863,44.928296452527825,,,,
2014-09-02,1287.27,1287.6,1262.67,1265.75,34.62799115209887,43.604262833694214,,,,
2014-09-03,1265.92,1271.54,1261.4,1269.25,37.1811634168716,42.32129147010504,,,,
2014-09-04,1269.15,1277.25,1259.7,1259.7,33.3533737327369,40.7766587965285,,,,
2014-09-05,1260.68,1273.64,1257.46,1268.3,39.403347469805844,40.02199103760528,,,,
2014-09-08,1268.3,1271.8,1251.65,1255.25,34.31317019420331,39.205835872550026,,,,
2014-09-09,1255.25,1258.25,1247.65,1255.2,34.294890312388844,38.467447385804576,,,,
2014-09-10,1255.35,1257.8,1244.01,1249,32.0171628764882,37.720560090242586,,,,
2014-09-11,1249,1250.2,1235.11,1239.85,28.960213912343406,37.2602618348739,,,,
2014-09-12,1240,1241.68,1227.8,1228.1,25.582315052606077,36.32249523304175,,,,
2014-09-15,1228.1,1238.62,1225.81,1232.25,28.74360016561468,35.75348085678531,,,,
2014-09-16,1232.59,1242.07,1231.83,1234.75,30.654690418079966,35.11838289861635,,,,
2014-09-17,1234.75,1239.48,1221.63,1223.1,27.01818608256295,34.08112441080656,,,,
2014-09-18,1223.1,1227.96,1215.99,1224.55,28.160478687472974,32.802712554515885,,,,
2014-09-19,1224.55,1228.74,1213.94,1216,25.61462463087497,31.42322915029634,,,,
2014-09-22,1216,1220.45,1208.33,1214.55,25.198564743977443,30.749698692573382,,,,
2014-09-23,1214.55,1235.45,1214.4,1222.55,31.782289395279065,30.364064833888197,,,,
2014-09-24,1222.55,1226.08,1215.88,1216.5,29.656447664796175,30.099998686178143,,,,
2014-09-25,1216.5,1224.61,1207.1,1221.65,33.72051956997626,29.69408240761889,,,,
2014-09-26,1221.65,1231.3,1212.45,1218.8,32.59810884759662,29.571578025718416,,,,
2014-09-29,1218.8,1223.33,1215.12,1216.1,31.527452689297817,29.37390390978334,,,,
2014-09-30,1216.1,1220.18,1204.7,1208.5,28.672746477780166,29.13501702416134,,,,
2014-10-01,1208.5,1219.36,1204.85,1212.7,32.31989893067005,29.374994525470385,,,,
2014-10-02,1212.7,1222.41,1208.87,1214.25,33.66789700951411,29.952536093820957,,,,
2014-10-03,1214.25,1215.35,1190.2,1190.85,25.432476649931175,29.716027271272136,,,,
2014-10-06,1190.85,1209.03,1183.27,1206.82,36.79544732354712,30.15465276451979,,,,
2014-10-07,1206.82,1213.49,1203.13,1208.8,38.05578772712007,30.943052881988155,,,,
2014-10-08,1209.27,1224.16,1205.15,1221.57,45.591383139029574,32.188117485670766,,,,
2014-10-09,1221.57,1233.37,1219.2,1223.7,46.75489264293642,33.698136629389445,,,,
2014-10-10,1223.7,1225.49,1217.55,1223.2,46.5034940062762,35.21991729098221,,,,
2014-10-13,1223.2,1237.8,1222.94,1236.3,53.55047508111756,36.77478769711353,,,,
2014-10-14,1236.3,1238.2,1231.14,1232.05,51.19433083154379,38.31320792330979,,,,
2014-10-15,1232.05,1249.63,1222.05,1240.85,55.55487879547547,39.87280501084545,,,,
2014-10-16,1240.85,1245.25,1235.55,1238.75,54.307911105759075,41.42350517214277,,,,
2014-10-17,1238.75,1241.71,1231.85,1238.1,53.90460240760517,43.021873009164715,,,,
2014-10-20,1238.1,1248.8,1234.78,1246.6,58.26899296580482,45.13589061545219,,,,
2014-10-21,1246.6,1255.25,1245.5,1249.2,59.53118556526473,47.07955394649467,,,,
2014-10-22,1249.2,1249.8,1240.65,1240.95,53.954691293669214,48.528610681077176,,,,
2014-10-23,1240.95,1244.65,1226.45,1232.1,48.686086741054204,50.18958283044311,,,,
2014-10-24,1232.1,1234.3,1229.01,1230.9,48.00163150812745,50.99002455791314,,,,
2014-10-27,1230.9,1232.01,1225.57,1225.57,44.977072835939865,51.48440206568598,,,,
2014-10-28,1225.57,1235.56,1222.7,1228.02,46.64138252723285,51.55940202198621,,,,
2014-10-29,1227.89,1230.6,1208.56,1211.72,38.33373926306302,50.95789106628097,,,,
2014-10-30,1211.58,1216.7,1196.15,1198.9,33.30860195498879,50.01539877690329,,,,
2014-10-31,1198.9,1202.76,1161.37,1172.59,25.826150174439434,48.035089854997715,,,,
2014-11-03,1172.59,1173.87,1161.86,1165.35,24.214170645277363,46.10793555597868,,,,
2014-11-04,1165.42,1175,1164.1,1168.1,26.100934754311254,44.00408241018124,,,,
2014-11-05,1168.11,1169.75,1138.01,1140.4,20.55093521134586,41.59286984629458,,,,
2014-11-06,1140.34,1149.6,1138.34,1141.7,21.395691636466978,39.27080479121328,,,,
2014-11-07,1141.7,1178.75,1132.08,1177.83,40.37168580020291,37.992425707956,,,,
2014-11-10,1177.7,1178.7,1147.56,1151.23,33.8857374314487,36.160607984112005,,,,
2014-11-11,1150.89,1173.26,1146.35,1163.96,38.941365760086974,35.08822758885613,,,,
2014-11-12,1164.02,1170.13,1157.52,1162.38,38.54737309698414,34.36403375713684,,,,
2014-11-13,1162.32,1168.08,1154.17,1162.17,38.49163012106964,33.68474794377556,,,,
2014-11-14,1162.23,1193.65,1147,1188.3,48.475789541270046,33.93465627987057,,,,
2014-11-17,1188.66,1194.27,1181.7,1186.34,47.84838748033739,34.02087091937804,,,,
2014-11-18,1186.34,1204.7,1183.61,1196.57,51.38506153005834,34.953108224163415,,,,
2014-11-19,1196.77,1202.25,1175.36,1182.5,46.694781339102136,35.90926389445723,,,,
2014-11-20,1182.37,1197.15,1177,1193.48,50.49252469252114,37.67114778860592,,,,
2014-11-21,1193.6,1207.85,1187.02,1201.28,53.05143549090178,39.73095242043623,,,,
2014-11-24,1201.15,1204.29,1193,1196.66,51.358166577546875,41.53504040781021,,,,
2014-11-25,1196.8,1202.93,1190.57,1200.6,52.74342242174219,43.834503779981375,,,,
2014-11-26,1200.81,1201.85,1195.1,1197.6,51.53984812179377,45.98765781464757,,,,
2014-11-28,1191.5,1191.5,1165.43,1167.23,41.272210186479334,46.05198098509589,,,,
2014-12-01,1167.23,1221.5,1143.01,1211.64,55.296714470385744,47.5813364878771,,,,
2014-12-02,1211.63,1213.38,1192.18,1197.84,51.20470414855501,48.457289229910536,,,,
2014-12-03,1198.13,1215.1,1194.61,1209.2,54.208732232545074,49.575957739593456,,,,
2014-12-04,1209.3,1213.39,1201.51,1205.13,52.950963876398745,50.60876729354554,,,,
2014-12-05,1204.53,1207.62,1186.55,1191.98,48.99544764907795,50.64588572981753,,,,
2014-12-08,1192.16,1208.97,1187.36,1203.2,52.2715567572599,50.96182639245485,,,,
2014-12-09,1203.4,1238.3,1199.45,1230.74,59.19904105008292,51.51996778674233,,,,
2014-12-10,1230.96,1238.25,1224.88,1225.99,57.64495890268094,52.30212332699796,,,,
2014-12-11,1225.87,1232.75,1216.12,1227.41,57.999926546465254,52.83836631656539,,,,
2014-12-12,1227.3,1228.19,1214.61,1222.32,56.18232984129094,53.062001627307474,,,,
2014-12-15,1222.29,1224.22,1190.8,1192.99,47.03542572640142,52.75323442365423,,,,
2014-12-16,1192.86,1223.48,1187.61,1196.72,48.19064394130338,52.42803596076573,,,,
2014-12-17,1196.9,1202.95,1183.96,1189.3,46.039408073337206,52.03514738587598,,,,
2014-12-18,1189.05,1213.86,1188.67,1198.7,49.13707866660438,52.59692370588491,,,,
2014-12-19,1198.3,1201.32,1193.91,1195.42,48.09947958451284,52.082835499751134,,,,
2014-12-22,1195.53,1203.37,1170.91,1176.17,42.435851341369684,51.45648887066647,,,,
2014-12-23,1176.1,1185,1172.78,1176.2,42.447224885972005,50.61638120305411,,,,
2014-12-24,1176.3,1181.25,1173.09,1174.67,41.99154437357032,49.833565524280644,,,,
2014-12-26,1173.86,1199.12,1173.5,1195.79,49.97491283840523,49.903527323518304,,,,
2014-12-29,1195.76,1197.52,1179.06,1182.96,45.847063644050195,49.444634958289036,,,,
2014-12-30,1183.21,1210.65,1180.95,1200.02,51.574767386141765,48.90004398229325,,,,
2014-12-31,1200.46,1203.85,1179.9,1184.02,46.5969219786144,48.110898487717066,,,,
2015-01-02,1182.16,1195,1167.72,1188.43,48.084249299346205,47.402635827208556,,,,
2015-01-05,1188.01,1207.8,1177.99,1204.48,53.193609793130015,47.18915582376849,,,,
2015-01-06,1204.47,1223.3,1201.91,1218.8,57.23736221825653,47.91786557318671,,,,
2015-01-07,1218.46,1219.2,1209.22,1211,54.47662015138204,48.36686387390662,,,,
2015-01-08,1211.1,1216.58,1204.73,1208.6,53.61963868959606,48.908308917925105,,,,
2015-01-09,1208.76,1224,1207.5,1222.95,57.885602856886244,49.533203502945234,,,,
2015-01-12,1222.9,1235.88,1217.74,1233.2,60.668398733057785,50.430983442127015,,,,
2015-01-13,1233.1,1244.22,1227.44,1230.58,59.58460426131878,51.65589436498052,,,,
2015-01-14,1230.67,1244.4,1225.21,1228.62,58.73922406935388,52.81960859236494,,,,
2015-01-15,1228.61,1266.78,1226.27,1262.18,67.29536421610621,54.62702429540322,,,,
2015-01-16,1262.6,1282.11,1255.2,1280.3,70.81444603436766,56.115562380829104,,,,
2015-01-20,1276.04,1297.14,1274.2,1294.95,73.31455328339146,58.077525926496335,,,,
2015-01-21,1295.26,1305.34,1284.81,1293,72.42522476326249,59.56684431057638,,,,
2015-01-22,1292.94,1307.59,1279.76,1302.07,74.00473908210904,61.52454553225457,,,,
2015-01-23,1301.8,1302.65,1284.58,1294.08,70.19044847001098,63.103559758730626,,,,
2015-01-26,1293.95,1299.21,1276.05,1281.1,64.38480663608192,63.902930961798624,,,,
2015-01-27,1281.45,1297.57,1272.5,1292.25,66.91626946843206,64.5942814796683,,,,
2015-01-28,1291.9,1293.87,1279.97,1284.06,63.35417675948649,65.22839266596147,,,,
2015-01-29,1284.15,1285.95,1252.05,1256.66,53.158864394549106,65.19548021631526,,,,
2015-01-30,1257.48,1284.8,1257.35,1283.09,59.86774590080996,65.33706186230981,,,,
2015-02-02,1283.18,1283.7,1266.65,1274.04,56.864439983465005,65.06535052305318,,,,
2015-02-03,1273.98,1285.8,1255.7,1260.2,52.524896313654835,64.56108566964862,,,,
2015-02-04,1260.1,1272.46,1256.92,1269,54.8825453334783,64.28560861708607,,,,
2015-02-05,1269,1274.16,1256.4,1264.5,53.421565024274436,63.29462296052667,,,,
2015-02-06,1264.5,1268.78,1228.54,1233.6,44.635047692850506,61.42466593613257,,,,
2015-02-09,1232.78,1243.7,1232.78,1238.9,46.267495556912465,59.49273324138407,,,,
2015-02-10,1238.9,1245.91,1231.17,1233.4,44.79154458298024,57.51889894279248,,,,
2015-02-11,1233.64,1238.9,1218.35,1218.5,40.977790062368044,55.15983115566813,,,,
2015-02-12,1219,1232.95,1217.2,1221.7,42.11764936934696,53.15463121990641,,,,
2015-02-13,1221.82,1235,1221.82,1229.42,44.883140393714726,51.76165505973733,,,,
2015-02-17,1230.54,1234,1203.95,1209.4,39.59934972020333,49.810446506292415,,,,
2015-02-18,1209.71,1213.52,1197.86,1212.03,40.588829301888005,48.1843502593211,,,,
2015-02-19,1212.2,1223.02,1205.63,1206.49,39.13449690961015,47.1826097246826,,,,
2015-02-20,1206.54,1215.39,1198.45,1201.58,37.84039285081577,45.60922736396873,,,,
2015-02-23,1201.59,1210.4,1190.98,1201.43,37.799269612873644,44.24742948035505,,,,
2015-02-24,1201.43,1204.55,1190.7,1200.2,37.439962670192536,43.16993422010774,,,,
2015-02-25,1200.2,1211.85,1200.2,1204.95,39.81907127577626,42.09397178741475,,,,
2015-02-26,1204.7,1220,1203.75,1209.23,41.96084312649555,41.27534879471625,,,,
2015-02-27,1209.2,1219.33,1204.67,1212.96,43.83677099708542,41.21832903073304,,,,
2015-03-02,1213.01,1223.3,1204.8,1206.7,41.41726531851153,40.8718840137044,,,,
2015-03-03,1206.7,1214.73,1195.59,1203.29,40.118306420066325,40.53808128778197,,,,
2015-03-04,1203.4,1209.01,1198.5,1200,38.8522406654289,40.386256330857755,,,,
2015-03-05,1200,1209.43,1196.7,1198.1,38.104362663509114,40.09959299472648,,,,
2015-03-06,1198.21,1200.75,1164,1167.15,28.48539159028978,38.92832522305327,,,,
2015-03-09,1166.91,1175.35,1166.1,1166.88,28.41799543054779,38.12965705950644,,,,
2015-03-10,1166.42,1170.53,1155.5,1161.42,27.02548024795773,37.160846412797135,,,,
2015-03-11,1161.74,1165.3,1147.72,1154.73,25.384180848663803,36.1786809798724,,,,
2015-03-12,1155.11,1166.65,1148.8,1152.82,24.91887895112552,35.2557157013231,,,,
2015-03-13,1153.16,1161.85,1151.63,1158.02,28.74820327502576,34.60921096290539,,,,
2015-03-16,1158.02,1164.12,1150.58,1154.14,27.61639853451979,33.90752781035734,,,,
2015-03-17,1154.15,1159.87,1142.97,1148.91,26.12344628315894,32.92926888231324,,,,
2015-03-18,1148.86,1175.77,1146.1,1167.09,38.557783097948004,32.68619316598841,,,,
2015-03-19,1167.04,1177.9,1159.83,1171.3,41.032916154693346,32.48591782010327,,,,
2015-03-20,1171,1187.97,1168.95,1182.2,46.987347517096204,32.88378083428788,,,,
2015-03-23,1182.2,1191.65,1179.55,1189.07,50.38778051226695,33.6173146980165,,,,
2015-03-24,1189.02,1195.03,1185.64,1192.6,52.08836544220449,34.5627521820719,,,,
2015-03-25,1192.63,1199.72,1186.85,1195.15,53.332798631293365,35.6504976083422,,,,
2015-03-26,1195.1,1219.85,1194.7,1203.9,57.41968037014879,37.717232521189274,,,,
2015-03-27,1204.19,1206.21,1192.8,1198.8,54.42777599429817,39.57507399002859,,,,
2015-03-30,1198.36,1199.42,1182.59,1185.1,47.2981582922398,41.02312242176303,,,,
2015-03-31,1185.55,1190.74,1178.69,1183.3,46.43746040571404,42.52692810440947,,,,
2015-04-01,1183.25,1208.6,1181.09,1203.62,56.14046818276734,44.75704162095531,,,,
2015-04-02,1203.83,1207.4,1195.17,1201.5,55.02059879683745,46.633641301084715,,,,
2015-04-06,1201.5,1224.23,1201.5,1214.47,60.245376162192294,48.96428256020418,,,,
2015-04-07,1214.38,1215.82,1207.7,1208.25,56.83572005987099,51.1580164013979,,,,
2015-04-08,1208.49,1212.39,1197.69,1202.65,53.87913874099578,52.25239894732989,,,,
2015-04-09,1202.6,1203.41,1192.85,1194.3,49.72548207182753,52.873296512839474,,,,
2015-04-10,1193.77,1210.75,1193.42,1207.5,55.55823272506325,53.48550259912283,,,,
2015-04-13,1207.4,1209.52,1196.6,1198.35,51.12997468339958,53.53851646848945,,,,
2015-04-14,1198.65,1201.53,1184.21,1192.4,48.42693727762235,53.27698588530501,,,,
2015-04-15,1192.24,1204.66,1189.1,1201.6,52.599606601807864,53.22461502605604,,,,
2015-04-16,1201.96,1209.17,1194.95,1198,50.86535353937844,52.75644882385816,,,,
2015-04-17,1198.68,1207.81,1197.65,1204.1,53.65376252909786,52.70116214777243,,,,
2015-04-20,1203.97,1209.23,1191.58,1196.25,49.74163335883269,52.87569608110049,,,,
2015-04-21,1195.99,1204.32,1193.31,1202.39,52.64979325046628,53.31943414143994,,,,
2015-04-22,1202.42,1204.91,1185.96,1187.06,45.56115092333316,52.563768622908924,,,,
2015-04-23,1187.35,1198.07,1184.55,1193.5,48.68668922966303,52.1113465109679,,,,
2015-04-24,1193.42,1196.03,1175.38,1178.97,42.726288129825754,50.859983080084575,,,,
2015-04-27,1178.91,1207.26,1178.77,1201.62,52.49042137457166,50.54960460256319,,,,
2015-04-28,1201.56,1215.07,1199.35,1211.94,56.15788673824681,50.71237231665255,,,,
2015-04-29,1211.69,1214.07,1201.55,1204.72,53.071244480078164,50.95135534581332,,,,
2015-04-30,1204.79,1207.25,1177.2,1183.97,45.355602485219684,50.222596042967346,,,,
2015-05-01,1184.21,1185.25,1170.5,1178,43.40059082593097,49.67049719600531,,,,
2015-05-04,1177.93,1192.86,1177.93,1187.97,47.47260938805342,49.60233091817896,,,,
2015-05-05,1188.07,1199.86,1185.9,1192.68,49.32734472217487,49.3685979267766,,,,
